RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,3.1523810279999998,15,6000,16,17,1654629357686,1654623357686,2590,2600,15,0,1654629377939,1654629378438,1654629380886,16
1,3.737783901,15,6000,16,18,1654629372686,1654623372686,2590,2600,15,0,1654629392847,1654629393347,1654629396473,17
1,3.445182355,15,6000,16,19,1654629387686,1654623387686,2590,2600,15,0,1654629407840,1654629408355,1654629411181,18
1,5.413088339,15,6000,16,20,1654629402686,1654623402686,2590,2600,15,1,1654629423233,1654629424236,1654629428149,19
1,7.735652879,15,6000,16,21,1654629417686,1654623417686,2590,2600,15,5,1654629437851,1654629440851,1654629445472,20
1,1.212024222,15,6000,16,21,1654629432686,1654623432686,2590,2600,15,0,1654629452750,1654629453251,1654629453949,21
1,1.176523586,15,6000,16,22,1654629447686,1654623447686,2590,2600,16,0,1654629467748,1654629468248,1654629468913,22
1,1.876649647,15,6000,16,23,1654629462686,1654623462686,2590,2600,16,0,1654629482748,1654629483249,1654629484613,23
1,1.84896565,15,6000,16,24,1654629477686,1654623477686,2590,2600,16,0,1654629497748,1654629498249,1654629499585,24
1,1.884484504,15,6000,16,25,1654629492686,1654623492686,2590,2600,16,0,1654629512753,1654629513253,1654629514622,25
1,1.8582653709999999,15,6000,16,26,1654629507686,1654623507686,2590,2600,16,0,1654629527748,1654629528249,1654629529594,26
1,1.852437541,15,6000,16,27,1654629522686,1654623522686,2590,2600,16,0,1654629542749,1654629543249,1654629544589,27
1,1.848379667,15,6000,16,28,1654629537686,1654623537686,2590,2600,16,0,1654629557749,1654629558249,1654629559584,28
1,0.969138731,15,6000,16,29,1654629552686,1654623552686,2590,2600,16,0,1654629572809,1654629573309,1654629573706,29
1,2.599783819,15,6000,16,30,1654629567686,1654623567686,2590,2600,16,0,1654629587780,1654629588281,1654629590339,30
1,2.951536266,15,6000,16,31,1654629582686,1654623582686,2590,2600,16,0,1654629603081,1654629603581,1654629605690,31
1,3.50070982,15,6000,16,32,1654629597686,1654623597686,2590,2600,16,0,1654629617946,1654629618448,1654629621240,32
1,4.339509038,15,6000,16,33,1654629612686,1654623612686,2590,2600,16,0,1654629633175,1654629633675,1654629637080,33
1,5.452601785,15,6000,16,34,1654629627686,1654623627686,2590,2600,16,2,1654629647900,1654629649400,1654629653193,34
1,5.982556491,15,6000,16,35,1654629642686,1654623642686,2590,2600,16,1,1654629663745,1654629664755,1654629668723,35
1,7.671637392,15,6000,16,36,1654629657686,1654623657686,2590,2600,16,6,1654629678058,1654629681559,1654629685412,36
1,1.279567697,15,6000,16,36,1654629672686,1654623672686,2590,2600,16,0,1654629692755,1654629693257,1654629694019,37
1,1.1832799520000001,15,6000,16,37,1654629687686,1654623687686,2590,2600,16,0,1654629707754,1654629708255,1654629708924,38
1,1.619994173,15,6000,16,38,1654629702686,1654623702686,2590,2600,16,0,1654629722756,1654629723256,1654629724361,39
1,1.942719081,15,6000,16,39,1654629717686,1654623717686,2590,2600,16,0,1654629737755,1654629738255,1654629739684,40
1,1.9282626920000001,15,6000,16,40,1654629732686,1654623732686,2590,2600,16,0,1654629752754,1654629753255,1654629754669,41
1,1.9320391099999998,15,6000,16,41,1654629747686,1654623747686,2590,2600,16,0,1654629767755,1654629768255,1654629769673,42
1,2.876666476,15,6000,16,42,1654629762686,1654623762686,2590,2600,16,0,1654629782757,1654629783257,1654629785617,43
1,1.335247695,15,6000,16,43,1654629777686,1654623777686,2590,2600,16,0,1654629798064,1654629798564,1654629799076,44
1,3.1618954290000003,15,6000,16,44,1654629792686,1654623792686,2590,2600,16,0,1654629813121,1654629813621,1654629815903,45
1,2.864422222,15,6000,16,45,1654629807686,1654623807686,2590,2600,16,0,1654629828161,1654629828663,1654629830605,46
1,3.6341941820000003,15,6000,16,46,1654629822686,1654623822686,2590,2600,16,0,1654629842849,1654629843349,1654629846375,47
1,4.451818285,15,6000,16,47,1654629837686,1654623837686,2590,2600,16,0,1654629857760,1654629858260,1654629862193,48
1,5.271099775,15,6000,16,48,1654629852686,1654623852686,2590,2600,16,0,1654629872904,1654629873405,1654629878012,49
1,7.937090331,15,6000,16,49,1654629867686,1654623867686,2590,2600,16,4,1654629887923,1654629890432,1654629895678,50
1,7.985775992,15,6000,16,50,1654629882686,1654623882686,2590,2600,16,6,1654629902788,1654629906295,1654629910727,51
1,9.769435922000001,15,6000,16,51,1654629897686,1654623897686,2590,2600,16,9,1654629918054,1654629923058,1654629927510,52
1,1.831900326,15,6000,16,51,1654629912686,1654623912686,2590,2600,16,0,1654629932759,1654629933260,1654629934573,53
1,1.304130198,15,6000,16,52,1654629927686,1654623927686,2590,2600,16,0,1654629947759,1654629948260,1654629949045,54
1,1.725965087,15,6000,16,53,1654629942686,1654623942686,2590,2600,16,0,1654629962758,1654629963258,1654629964467,55
1,2.130586504,15,6000,16,54,1654629957686,1654623957686,2590,2600,15,0,1654629977757,1654629978257,1654629979872,56
1,2.055024698,15,6000,16,55,1654629972686,1654623972686,2590,2600,15,0,1654629992760,1654629993260,1654629994798,57
1,2.336718233,15,6000,16,56,1654629987686,1654623987686,2590,2600,15,0,1654630007759,1654630008259,1654630010080,58
1,2.9724886550000003,15,6000,16,57,1654630002686,1654624002686,2590,2600,15,0,1654630023142,1654630023643,1654630025716,59
1,3.695193035,15,6000,16,58,1654630017686,1654624017686,2590,2600,14,0,1654630037781,1654630038282,1654630041443,60
1,3.7311394730000003,15,6000,16,59,1654630032686,1654624032686,2590,2600,14,0,1654630052803,1654630053305,1654630056479,61
1,3.9215267060000003,15,6000,16,60,1654630047686,1654624047686,2590,2600,14,0,1654630067768,1654630068269,1654630071670,62
1,4.252033572999999,15,6000,16,61,1654630062686,1654624062686,2590,2600,14,0,1654630082836,1654630083338,1654630087000,63
1,5.0771387269999995,15,6000,16,62,1654630077686,1654624077686,2590,2600,13,0,1654630097788,1654630098289,1654630102825,64
1,6.196570447,15,6000,16,63,1654630092686,1654624092686,2590,2600,13,3,1654630112772,1654630114773,1654630118944,65
1,7.5963198830000005,15,6000,16,64,1654630107686,1654624107686,2590,2600,13,4,1654630127817,1654630130320,1654630135344,66
