RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.701627913,0.029435934,15,30,15,10,1657918615711,1657918585711,3,3.2,16,0,1657918635784,1657918636285,1657918637475,153,4
1,2.099207059,0.032084734,15,30,15,10,1657918630711,1657918600711,3,3.2,16,0,1657918650797,1657918651298,1657918652873,154,4
1,2.673733045,0.042754595,15,30,15,10,1657918645711,1657918615711,3,3.2,16,0,1657918665800,1657918666300,1657918668448,155,4
1,2.496779438,0.038094487,15,30,15,10,1657918660711,1657918630711,3,3.2,16,0,1657918680786,1657918681285,1657918683271,156,4
1,0.780636275,0.02769939,15,30,15,10,1657918675711,1657918645711,3,3.2,16,0,1657918695785,1657918696286,1657918696554,157,4
1,1.124093193,0.030754573,15,30,15,10,1657918690711,1657918660711,3,3.2,16,0,1657918710785,1657918711284,1657918711898,158,4
1,1.47507432,0.027744876999999998,15,30,15,10,1657918705711,1657918675711,3,3.2,16,0,1657918725788,1657918726288,1657918727250,159,4
1,1.687898347,0.029831358000000002,15,30,15,10,1657918720711,1657918690711,3,3.2,16,0,1657918740788,1657918741289,1657918742463,160,4
1,1.674862471,0.026974219,15,30,15,10,1657918735711,1657918705711,3,3.2,16,0,1657918755797,1657918756297,1657918757451,161,4
1,1.693919381,0.028874382,15,30,15,10,1657918750711,1657918720711,3,3.2,16,0,1657918770798,1657918771299,1657918772470,162,4
1,1.6878623050000001,0.028859749,15,30,15,10,1657918765711,1657918735711,3,3.2,16,0,1657918785787,1657918786287,1657918787464,163,4
1,1.6914274900000001,0.029096361,15,30,15,10,1657918780711,1657918750711,3,3.2,16,0,1657918800787,1657918801286,1657918802467,164,4
1,1.681147656,0.028293956999999998,15,30,15,10,1657918795711,1657918765711,3,3.2,16,0,1657918815790,1657918816290,1657918817457,165,4
1,1.777588997,0.02760978,15,30,15,10,1657918810711,1657918780711,3,3.2,16,0,1657918830788,1657918831287,1657918832555,166,4
1,1.6920450539999998,0.028623207,15,30,15,10,1657918825711,1657918795711,3,3.2,16,0,1657918845788,1657918846289,1657918847470,167,4
1,1.69472079,0.027717476999999997,15,30,15,10,1657918840711,1657918810711,3,3.2,16,0,1657918860797,1657918861297,1657918862472,168,4
1,2.503478458,0.028785864,15,30,15,10,1657918855711,1657918825711,3,3.2,16,0,1657918875788,1657918876288,1657918878281,169,4
1,1.693356554,0.029438476,15,30,15,10,1657918870711,1657918840711,3,3.2,16,0,1657918890790,1657918891291,1657918892472,170,4
1,1.693132312,0.030109775,15,30,15,10,1657918885711,1657918855711,3,3.2,16,0,1657918905788,1657918906288,1657918907470,171,4
1,1.0434863680000002,0.037962043,15,30,15,10,1657918900711,1657918870711,3,3.2,16,0,1657918920791,1657918921292,1657918921821,172,4
1,1.403133081,0.027473804,15,30,15,10,1657918915711,1657918885711,3,3.2,16,0,1657918935788,1657918936288,1657918937181,173,4
1,1.70911931,0.028333742000000002,15,30,15,10,1657918930711,1657918900711,3,3.2,16,0,1657918950789,1657918951288,1657918952487,174,4
1,1.688354088,0.030210916999999997,15,30,15,10,1657918945711,1657918915711,3,3.2,16,0,1657918965788,1657918966288,1657918967466,175,4
1,1.691193939,0.028961144999999997,15,30,15,10,1657918960711,1657918930711,3,3.2,16,0,1657918980789,1657918981289,1657918982469,176,4
1,1.683893731,0.028652846,15,30,15,10,1657918975711,1657918945711,3,3.2,16,0,1657918995789,1657918996289,1657918997463,177,4
1,1.692639999,0.031598751,15,30,15,10,1657918990711,1657918960711,3,3.2,16,0,1657919010792,1657919011292,1657919012472,178,4
1,1.6917656509999999,0.037020423999999996,15,30,15,10,1657919005711,1657918975711,3,3.2,16,0,1657919025801,1657919026301,1657919027472,179,4
1,1.700803342,0.028458233,15,30,15,10,1657919020711,1657918990711,3,3.2,16,0,1657919040791,1657919041291,1657919042481,180,4
1,1.2106319289999998,0.028647524,15,30,15,10,1657919035711,1657919005711,3,3.2,16,0,1657919055791,1657919056291,1657919056991,181,4
1,1.700387921,0.028526405,15,30,15,10,1657919050711,1657919020711,3,3.2,16,0,1657919070790,1657919071290,1657919072481,182,4
1,1.965700781,0.036168934,15,30,15,10,1657919065711,1657919035711,3,3.2,16,0,1657919085793,1657919086293,1657919087746,183,4
1,2.566081714,0.026590065,15,30,15,10,1657919080711,1657919050711,3,3.2,16,0,1657919100791,1657919101292,1657919103346,184,4
1,1.6871022519999999,0.028366098,15,30,15,10,1657919095711,1657919065711,3,3.2,16,0,1657919115792,1657919116292,1657919117468,185,4
1,0.995472244,0.027546765,15,30,15,10,1657919110711,1657919080711,3,3.2,16,0,1657919130791,1657919131291,1657919131776,186,4
1,1.3343916999999998,0.028548407,15,30,15,10,1657919125711,1657919095711,3,3.2,16,0,1657919145791,1657919146291,1657919147115,187,4
1,1.7028081689999999,0.028134591,15,30,15,10,1657919140711,1657919110711,3,3.2,16,0,1657919160792,1657919161292,1657919162483,188,4
1,1.7014070099999998,0.028688816,15,30,15,10,1657919155711,1657919125711,3,3.2,16,0,1657919175792,1657919176293,1657919177483,189,4
1,1.703116206,0.031006405999999997,15,30,15,10,1657919170711,1657919140711,3,3.2,16,0,1657919190799,1657919191298,1657919192485,190,4
1,1.689579446,0.028514486000000002,15,30,15,10,1657919185711,1657919155711,3,3.2,16,0,1657919205793,1657919206293,1657919207472,191,4
1,1.70357773,0.030982337999999998,15,30,15,10,1657919200711,1657919170711,3,3.2,16,0,1657919220796,1657919221295,1657919222486,192,4
1,1.692709315,0.027200185,15,30,15,10,1657919215711,1657919185711,3,3.2,16,0,1657919235795,1657919236295,1657919237475,193,4
1,1.70037738,0.028197853,15,30,15,10,1657919230711,1657919200711,3,3.2,16,0,1657919250796,1657919251297,1657919252483,194,4
1,1.776234375,0.028357462000000003,15,30,15,10,1657919245711,1657919215711,3,3.2,16,0,1657919265794,1657919266294,1657919267559,195,4
1,1.886158737,0.027966453999999998,15,30,15,10,1657919260711,1657919230711,3,3.2,16,0,1657919280793,1657919281293,1657919282670,196,4
1,2.469986906,0.031389691,15,30,15,10,1657919275711,1657919245711,3,3.2,16,0,1657919295806,1657919296307,1657919298254,197,4
1,2.54619563,0.048928694,15,30,15,10,1657919290711,1657919260711,3,3.2,16,0,1657919310797,1657919311297,1657919313330,198,4
