RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.535012000083923,10,60,3,1,1652039789465,1652039729465,7,8,10
1,6.350736000061035,10,60,5,1,1652039799465,1652039739465,7,8,10
1,6.231788000106811,10,60,5,1,1652039809465,1652039749465,7,8,10
1,6.881958999633789,10,60,5,1,1652039819465,1652039759465,7,8,10
1,7.076723000049591,10,60,5,1,1652039829465,1652039769465,7,8,10
1,8.423907999992371,10,60,5,1,1652039839465,1652039779465,7,8,10
1,5.859138999938965,10,60,6.25,1,1652039849465,1652039789465,7,8,10
1,6.50329000043869,10,60,5,1,1652039859465,1652039799465,7,8,11
1,6.93908799982071,10,60,5,1,1652039869465,1652039809465,7,8,11
1,7.208865000247956,10,60,5,1,1652039879465,1652039819465,7,8,11
1,9.033997000217438,10,60,6.25,1,1652039889465,1652039829465,7,8,11
1,10.256927999973296,10,60,7.8125,1,1652039899465,1652039839465,7,8,11
1,6.464326000213623,10,60,9.765625,1,1652039909465,1652039849465,7,8,11
1,6.355348000049591,10,60,7.32421875,1,1652039919465,1652039859465,7,8,11
1,6.445074000358582,10,60,5.4931640625,1,1652039929465,1652039869465,7,8,11
1,9.70010200023651,10,60,5,1,1652039939465,1652039879465,7,8,12
1,8.205393000125884,10,60,6.25,1,1652039949465,1652039889465,7,8,12
1,11.668789000034332,10,60,7.8125,1,1652039959465,1652039899465,7,8,12
1,6.523413000106811,10,60,9.765625,1,1652039969465,1652039909465,7,8,12
1,9.883670000076293,10,60,7.32421875,1,1652039979465,1652039919465,7,8,12
1,6.625796000003815,10,60,9.1552734375,1,1652039989465,1652039929465,7,8,12
1,6.8645060000419615,10,60,6.866455078125,1,1652039999465,1652039939465,7,8,12
1,10.895717999935151,10,60,5.14984130859375,1,1652040009465,1652039949465,7,8,12
1,10.422699999809264,10,60,6.4373016357421875,1,1652040019465,1652039959465,7,8,13
1,7.576403999805451,10,60,8.046627044677734,1,1652040029465,1652039969465,7,8,13
1,6.2206699995994565,10,60,10.058283805847168,1,1652040039465,1652039979465,7,8,13
1,8.57527499961853,10,60,7.543712854385376,1,1652040049465,1652039989465,7,8,13
1,7.228761000156402,10,60,9.42964106798172,1,1652040059465,1652039999465,7,8,13
1,7.551668000221253,10,60,11.78705133497715,1,1652040069465,1652040009465,7,8,13
1,6.108488999843598,10,60,14.733814168721437,1,1652040079465,1652040019465,7,8,13
1,8.403164999961852,10,60,11.050360626541078,1,1652040089465,1652040029465,7,8,13
1,6.8367750000953675,10,60,13.812950783176348,1,1652040099465,1652040039465,7,8,14
1,7.119040999889374,10,60,10.35971308738226,1,1652040109465,1652040049465,7,8,14
1,7.414680000305176,10,60,7.7697848155366955,1,1652040119465,1652040059465,7,8,14
1,8.46809299993515,10,60,9.71223101942087,1,1652040129465,1652040069465,7,8,14
1,8.161682000160217,10,60,12.140288774276087,1,1652040139465,1652040079465,7,8,14
1,6.833767000198364,10,60,15.175360967845108,1,1652040149465,1652040089465,7,8,14
1,7.00985000038147,10,60,11.381520725883831,1,1652040159465,1652040099465,7,8,14
1,5.970888000011444,10,60,8.536140544412874,1,1652040169465,1652040109465,7,8,14
1,6.19831500005722,10,60,6.402105408309655,1,1652040179465,1652040119465,7,8,15
1,6.665108999729156,10,60,5,1,1652040189465,1652040129465,7,8,15
1,8.663348000049591,10,60,5,1,1652040199465,1652040139465,7,8,15
1,7.007765999794007,10,60,6.25,1,1652040209465,1652040149465,7,8,15
1,7.437974000453949,10,60,5,1,1652040219465,1652040159465,7,8,15
1,8.495961999893188,10,60,6.25,1,1652040229465,1652040169465,7,8,15
1,6.053732000350952,10,60,7.8125,1,1652040239465,1652040179465,7,8,15
1,6.298642999649048,10,60,5.859375,1,1652040249465,1652040189465,7,8,15
1,13.303756999969483,10,60,5,1,1652040259465,1652040199465,7,8,16
1,6.0123590002059935,10,60,6.25,1,1652040269465,1652040209465,7,8,16
1,6.307131999969482,10,60,5,1,1652040279465,1652040219465,7,8,16
1,7.572418999671936,10,60,5,1,1652040289465,1652040229465,7,8,16
1,10.524372000217438,10,60,6.25,1,1652040299465,1652040239465,7,8,15
1,6.538648999691009,10,60,7.8125,1,1652040309465,1652040249465,7,8,15
1,6.432677999973297,10,60,5.859375,1,1652040319465,1652040259465,7,8,15
1,6.531836999893189,10,60,5,1,1652040329465,1652040269465,7,8,14
1,6.452703000068665,10,60,5,1,1652040339465,1652040279465,7,8,14
1,5.962852000236511,10,60,5,1,1652040349465,1652040289465,7,8,13
1,6.983631999969482,10,60,5,1,1652040359465,1652040299465,7,8,13
1,6.48472200012207,10,60,5,1,1652040369465,1652040309465,7,8,13
1,7.798495999813079,10,60,5,1,1652040379465,1652040319465,7,8,12
1,6.798342999935151,10,60,6.25,1,1652040389465,1652040329465,7,8,12
1,8.940269000053405,10,60,5,1,1652040399465,1652040339465,7,8,12
1,6.466537000179291,10,60,6.25,1,1652040409465,1652040349465,7,8,11
1,9.708897999763488,10,60,5,1,1652040419465,1652040359465,7,8,11
1,7.934695000171661,10,60,6.25,1,1652040429465,1652040369465,7,8,11
1,6.552045000076294,10,60,7.8125,1,1652040439465,1652040379465,7,8,10
1,6.174405999660492,10,60,5.859375,1,1652040449465,1652040389465,7,8,10
1,6.478792000293732,10,60,5,1,1652040459465,1652040399465,7,8,10
1,6.558179999828338,10,60,5,1,1652040469465,1652040409465,7,8,10
