RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.157952499,0.028308061,15,30,15,10,1657912211894,1657912181894,3,3.2,4,0,1657912231934,1657912232435,1657912233080,8,4
1,1.181267499,0.030594514,15,30,15,10,1657912226894,1657912196894,3,3.2,4,0,1657912246936,1657912247437,1657912248105,9,4
1,1.162577023,0.02901708,15,30,15,10,1657912241894,1657912211894,3,3.2,4,0,1657912261937,1657912262437,1657912263087,10,4
1,1.15433853,0.028760981999999997,15,30,15,10,1657912256894,1657912226894,3,3.2,4,0,1657912276938,1657912277439,1657912278080,11,4
1,1.156270749,0.031295745,15,30,15,10,1657912271894,1657912241894,3,3.2,4,0,1657912291938,1657912292438,1657912293083,12,4
1,1.1582185489999999,0.028904430999999998,15,30,15,10,1657912286894,1657912256894,3,3.2,4,0,1657912306939,1657912307439,1657912308086,13,4
1,1.160184867,0.030063386,15,30,15,10,1657912301894,1657912271894,3,3.2,4,0,1657912321940,1657912322440,1657912323088,14,4
1,1.155892345,0.028018812,15,30,15,10,1657912316894,1657912286894,3,3.2,4,0,1657912336941,1657912337442,1657912338085,15,4
1,1.157557653,0.028389382999999997,15,30,15,10,1657912331894,1657912301894,3,3.2,4,0,1657912351941,1657912352441,1657912353088,16,4
1,1.157714461,0.029468243,15,30,15,10,1657912346894,1657912316894,3,3.2,4,0,1657912366948,1657912367448,1657912368090,17,4
1,1.1510248099999998,0.027351096,15,30,15,10,1657912361894,1657912331894,3,3.2,4,0,1657912381945,1657912382446,1657912383084,18,4
1,1.170722716,0.053667721,15,30,15,20,1657912376894,1657912346894,3,3.2,4,0,1657912396945,1657912397446,1657912398104,19,4
