TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1658584052928,,1.0745995148,,0.088556609,,30,
1658584067928,,1.0716667134,,0.088884986,,30,
1658584082928,,1.070958559,,0.088570077,,30,
1658584097928,,1.0661582736,,0.08498751900000001,,30,
1658584112928,,1.0584223044,,0.08806581599999999,,30,
1658584127928,,1.0556855962,,0.08634704700000001,,30,
1658584142928,,1.0507054948,,0.08702403700000001,,30,
1658584157928,,1.0446163194,,0.08659486699999999,,30,
1658584172928,,1.0431783639999999,,0.084774263,,30,
1658584187928,,1.0422549048,,0.08729621400000001,,30,
1658584202928,,1.0380962766,,0.08783163399999999,,30,
1658584217928,,1.0348773502,,0.086449244,,30,
