RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.113612852,0.0333563,15,30,15,10,1655745091429,1655745061429,3,3.2,8,0,1655745261458,1655745261958,1655745263559,0
1,2.052553377,0.060889941,15,37.5,15,20,1655745106429,1655745068929,3,3.2,8,0,1655745276459,1655745276959,1655745278498,1
1,2.100124305,0.08952471699999999,15,46.875,15,30,1655745121429,1655745074554,3,3.2,8,0,1655745291459,1655745291959,1655745293545,2
1,2.1531314889999997,0.108233519,15,58.59375,15,40,1655745136429,1655745077835.25,3,3.2,8,0,1655745306461,1655745306961,1655745308598,3
1,2.250208033,0.134823136,15,73.2421875,15,50,1655745151429,1655745078186.8125,3,3.2,8,0,1655745321462,1655745321963,1655745323696,4
1,2.270568301,0.175654118,15,91.552734375,15,60,1655745166429,1655745074876.2656,3,3.2,8,0,1655745336465,1655745336965,1655745338717,5
1,2.5688663029999996,0.187635751,15,114.44091796875,15,70,1655745181429,1655745066988.082,3,3.2,8,0,1655745351477,1655745351977,1655745354015,6
1,2.7152865619999997,0.21724622999999998,15,143.0511474609375,15,80,1655745196429,1655745053377.8525,3,3.2,8,0,1655745366495,1655745366995,1655745369162,7
1,2.6885627989999996,0.235010554,15,178.81393432617188,15,90,1655745211429,1655745032615.0657,3,3.2,8,0,1655745381635,1655745382135,1655745384135,8
1,2.7725581229999996,0.278379077,15,223.51741790771484,15,100,1655745226429,1655745002911.582,3,3.2,8,0,1655745396806,1655745397306,1655745399219,9
1,2.370308825,0.32006268,15,279.39677238464355,15,110,1655745241429,1655744962032.2275,3,3.2,8,0,1655745411478,1655745411979,1655745413818,10
1,2.808830978,0.33606806499999997,15,349.24596548080444,15,120,1655745256429,1655744907183.0344,3,3.2,8,0,1655745426494,1655745426993,1655745429256,11
1,2.445770574,0.373664626,15,436.55745685100555,15,130,1655745271429,1655744834871.5432,3,3.2,8,0,1655745441480,1655745441980,1655745443893,12
1,2.957769899,0.445274609,15,545.6968210637569,15,140,1655745286429,1655744740732.179,3,3.2,8,0,1655745456607,1655745457107,1655745459405,13
1,2.935071761,0.42086592300000003,15,682.1210263296962,15,150,1655745301429,1655744619307.9736,3,3.2,8,0,1655745471495,1655745471995,1655745474382,14
1,2.561097566,0.45440795300000003,15,852.6512829121202,15,160,1655745316429,1655744463777.717,3,3.2,8,0,1655745486478,1655745486979,1655745489008,15
1,3.0417835180000004,0.482841543,15,1065.8141036401503,15,170,1655745331429,1655744265614.8962,3,3.2,8,0,1655745501478,1655745501979,1655745504489,16
1,1.724516899,0.526156089,15,1065.8141036401503,15,180,1655745346429,1655744280614.8962,3,3.2,8,0,1655745516482,1655745516984,1655745518171,17
1,3.132415063,0.54359503,15,1332.2676295501878,15,190,1655745361429,1655744029161.3704,3,3.2,8,0,1655745531481,1655745531982,1655745534580,18
1,3.233809371,0.563823261,15,1332.2676295501878,15,200,1655745376429,1655744044161.3704,3,3.2,8,0,1655745546501,1655745547002,1655745549681,19
1,3.23618446,0.60981243,15,999.2007221626409,15,210,1655745391429,1655744392228.2778,3,3.2,8,0,1655745561505,1655745562006,1655745564684,20
1,3.361814201,0.6632296179999999,15,749.4005416219807,15,220,1655745406429,1655744657028.4585,3,3.2,8,0,1655745576496,1655745576995,1655745579810,21
1,3.434525389,0.695852096,15,562.0504062164855,15,230,1655745421429,1655744859378.5938,3,3.2,8,0,1655745591578,1655745592078,1655745594883,22
1,3.902519632,0.8393716769999999,15,421.5378046623641,15,240,1655745436429,1655745014891.1953,3,3.2,8,0,1655745607582,1655745608082,1655745610351,23
1,4.037208705,0.723188544,15,316.1533534967731,15,220,1655745451429,1655745135275.6465,3,3.2,8,0,1655745622124,1655745622624,1655745625485,24
1,3.5971751899999997,0.592897924,15,237.11501512257982,15,170,1655745466429,1655745229313.9849,3,3.2,8,0,1655745637295,1655745637797,1655745640046,25
1,3.433466004,0.35941833500000003,15,177.83626134193486,15,130,1655745481429,1655745303592.7388,3,3.2,8,0,1655745651492,1655745651993,1655745654883,26
1,2.8921658050000003,0.275632391,15,133.37719600645113,15,100,1655745496429,1655745363051.804,3,3.2,8,0,1655745666472,1655745666972,1655745669342,27
1,2.8339026549999997,0.301299329,15,166.72149500806393,15,110,1655745511429,1655745344707.505,3,3.2,8,0,1655745681473,1655745681974,1655745684284,28
1,2.8397609200000002,0.336757115,15,208.4018687600799,15,120,1655745526429,1655745318027.1313,3,3.2,8,0,1655745696475,1655745696976,1655745699290,29
1,2.889122336,0.36625493,15,260.5023359500999,15,130,1655745541429,1655745280926.664,3,3.2,8,0,1655745711477,1655745711977,1655745714340,30
1,2.897437672,0.391507353,15,325.6279199376249,15,140,1655745556429,1655745230801.08,3,3.2,8,0,1655745726509,1655745727009,1655745729349,31
1,1.868820297,0.429568829,15,407.0348999220311,15,150,1655745571429,1655745164394.1,3,3.2,8,0,1655745741483,1655745741984,1655745743320,32
1,2.838793134,0.455541737,15,508.7936249025389,15,160,1655745586429,1655745077635.375,3,3.2,8,0,1655745756482,1655745756982,1655745759290,33
1,3.4284901530000003,0.502069626,15,635.9920311281736,15,170,1655745601429,1655744965436.9688,3,3.2,8,0,1655745771493,1655745771993,1655745774881,34
1,2.9828692259999996,0.5160256510000001,15,476.99402334613023,15,180,1655745616429,1655745139434.9766,3,3.2,8,0,1655745786490,1655745786990,1655745789435,35
1,3.517033267,0.5524196859999999,15,596.2425291826628,15,190,1655745631429,1655745035186.4707,3,3.2,8,0,1655745801516,1655745802019,1655745804969,36
1,3.4678172719999996,0.579396798,15,447.1818968869971,15,200,1655745646429,1655745199247.103,3,3.2,8,0,1655745816542,1655745817042,1655745819922,37
1,3.4377717550000004,0.628493642,15,335.38642266524784,15,210,1655745661429,1655745326042.5774,3,3.2,8,0,1655745831496,1655745831997,1655745834890,38
1,3.5026757969999998,0.540472703,15,251.53981699893586,15,180,1655745676429,1655745424889.183,3,3.2,8,0,1655745846493,1655745846993,1655745849956,39
1,2.86464148,0.393174099,15,188.6548627492019,15,140,1655745691429,1655745502774.1372,3,3.2,8,0,1655745861481,1655745861982,1655745864318,40
1,2.917615804,0.42828754500000005,15,235.81857843650238,15,150,1655745706429,1655745470610.4216,3,3.2,8,0,1655745876482,1655745876982,1655745879372,41
1,2.958366097,0.45902952199999997,15,294.77322304562796,15,160,1655745721429,1655745426655.7769,3,3.2,8,0,1655745891485,1655745891986,1655745894412,42
1,2.901760458,0.512836638,15,368.46652880703493,15,170,1655745736429,1655745367962.4712,3,3.2,8,0,1655745906626,1655745907127,1655745909356,43
1,3.4734774170000002,0.560199583,15,460.5831610087937,15,180,1655745751429,1655745290845.839,3,3.2,8,0,1655745921634,1655745922134,1655745924928,44
1,3.467320369,0.565064664,15,345.43737075659527,15,190,1655745766429,1655745420991.6292,3,3.2,8,0,1655745936516,1655745937017,1655745939923,45
1,3.453512789,0.529055563,15,259.07802806744644,15,180,1655745781429,1655745522350.972,3,3.2,8,0,1655745951514,1655745952014,1655745954910,46
1,2.967703235,0.38808225599999996,15,194.30852105058483,15,140,1655745796429,1655745602120.479,3,3.2,8,0,1655745966486,1655745966986,1655745969424,47
1,2.947340784,0.435881366,15,242.88565131323105,15,150,1655745811429,1655745568543.3486,3,3.2,8,0,1655745981489,1655745981990,1655745984404,48
1,1.863026632,0.46429063200000004,15,303.6070641415388,15,160,1655745826429,1655745522821.9358,3,3.2,8,0,1655745996489,1655745996989,1655745998319,49
1,3.351890298,0.509476764,15,379.5088301769235,15,170,1655745841429,1655745461920.17,3,3.2,8,0,1655746011490,1655746011991,1655746014808,50
1,3.465835572,0.536411984,15,284.6316226326926,15,180,1655745856429,1655745571797.3774,3,3.2,8,0,1655746026493,1655746026994,1655746029923,51
1,2.9002372089999997,0.432012798,15,213.47371697451945,15,150,1655745871429,1655745657955.283,3,3.2,8,0,1655746041487,1655746041988,1655746044356,52
1,3.474203489,0.472572161,15,266.8421462181493,15,160,1655745886429,1655745619586.8538,3,3.2,8,0,1655746056665,1655746057166,1655746059930,53
1,2.919109203,0.40111158799999996,15,200.13160966361198,15,140,1655745901429,1655745701297.3904,3,3.2,8,0,1655746071486,1655746071986,1655746074376,54
1,1.821348732,0.42612711799999997,15,250.16451207951496,15,150,1655745916429,1655745666264.488,3,3.2,8,0,1655746086487,1655746086988,1655746088278,55
1,2.937988152,0.45626903700000004,15,312.7056400993937,15,160,1655745931429,1655745618723.3599,3,3.2,8,0,1655746101506,1655746102006,1655746104396,56
1,3.485254749,0.519113469,15,390.88205012424214,15,170,1655745946429,1655745555546.95,3,3.2,8,0,1655746116510,1655746117010,1655746119946,57
1,3.437868861,0.530553496,15,293.1615375931816,15,180,1655745961429,1655745668267.4624,3,3.2,8,0,1655746131637,1655746132139,1655746134897,58
1,2.887716662,0.478799927,15,219.8711531948862,15,160,1655745976429,1655745756557.847,3,3.2,8,0,1655746146498,1655746146998,1655746149347,59
1,3.509349543,0.511775022,15,274.83894149360776,15,170,1655745991429,1655745716590.0586,3,3.2,8,0,1655746161511,1655746162011,1655746164968,60
1,2.890132601,0.435076423,15,206.12920612020582,15,150,1655746006429,1655745800299.794,3,3.2,8,0,1655746176504,1655746177006,1655746179349,61
