RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.900646841,0.157924931,15,30,15,10,1657880984446,1657880954446,3,3.2,16,0,1657881004572,1657881005080,1657881005440,0,4
1,2.430661118,0.26226030100000003,15,30,15,30,1657880999446,1657880969446,3,3.2,16,0,1657881019626,1657881020130,1657881021976,1,4
1,2.889700833,0.30463396,15,30,15,30,1657881014446,1657880984446,3,3.2,16,0,1657881034630,1657881035142,1657881037440,2,4
1,3.024557729,0.433267248,15,30,15,30,1657881029446,1657880999446,3,3.2,16,0,1657881049612,1657881050114,1657881052575,3,4
1,2.88294359,0.22971706800000002,15,30,15,30,1657881044446,1657881014446,3,3.2,16,0,1657881064643,1657881065155,1657881067434,4,4
1,2.987023913,0.148103542,15,30,15,30,1657881059446,1657881029446,3,3.2,16,2,1657881079626,1657881081128,1657881082538,5,4
1,2.5860244210000003,0.100286017,15,30,15,30,1657881074446,1657881044446,3,3.2,16,1,1657881094607,1657881095610,1657881097152,6,4
1,4.05137035,0.122635566,15,30,15,30,1657881089446,1657881059446,3,3.2,16,3,1657881109853,1657881111870,1657881113618,7,4
1,3.97143231,0.144386407,15,30,15,30,1657881104446,1657881074446,3,3.2,16,4,1657881124637,1657881127146,1657881128537,8,4
1,2.928256363,0.342211765,15,30,15,30,1657881119446,1657881089446,3,3.2,16,0,1657881139611,1657881140111,1657881142500,9,4
1,3.5588919900000002,0.098320983,15,30,15,30,1657881134446,1657881104446,3,3.2,16,3,1657881154603,1657881156607,1657881158132,10,4
1,3.9019021830000002,0.126232011,15,30,15,30,1657881149446,1657881119446,3,3.2,16,3,1657881169648,1657881171671,1657881173475,11,4
1,2.963080708,0.319430681,15,30,15,30,1657881164446,1657881134446,3,3.2,16,0,1657881184646,1657881185150,1657881187537,12,4
1,3.9551882380000003,0.134524493,15,30,15,30,1657881179446,1657881149446,3,3.2,16,3,1657881199655,1657881201657,1657881203529,13,4
1,3.881546555,0.133328845,15,30,15,30,1657881194446,1657881164446,3,3.2,16,3,1657881214654,1657881216664,1657881218455,14,4
1,3.9243932920000004,0.240793483,15,30,15,30,1657881209446,1657881179446,3,3.2,16,4,1657881229661,1657881232161,1657881233498,15,4
1,2.897420345,0.307466815,15,30,15,30,1657881224446,1657881194446,3,3.2,16,0,1657881244712,1657881245221,1657881247471,16,4
1,2.800221165,0.30418239799999996,15,30,15,30,1657881239446,1657881209446,3,3.2,16,0,1657881259637,1657881260144,1657881262373,17,4
1,2.948769178,0.304605578,15,30,15,30,1657881254446,1657881224446,3,3.2,16,0,1657881274660,1657881275166,1657881277522,18,4
1,2.945640633,0.262453465,15,30,15,30,1657881269446,1657881239446,3,3.2,16,0,1657881289680,1657881290183,1657881292519,19,4
1,2.9581969690000003,0.334436574,15,30,15,30,1657881284446,1657881254446,3,3.2,16,0,1657881304724,1657881305238,1657881307532,20,4
1,3.9000614430000002,0.097337121,15,30,15,30,1657881299446,1657881269446,3,3.2,16,2,1657881319628,1657881321134,1657881323475,21,4
1,2.886485621,0.376836348,15,30,15,30,1657881314446,1657881284446,3,3.2,16,0,1657881334715,1657881335219,1657881337461,22,4
1,3.944557401,0.13456526600000002,15,30,15,30,1657881329446,1657881299446,3,3.2,16,2,1657881349724,1657881351229,1657881353520,23,4
1,3.988376482,0.146586468,15,30,15,30,1657881344446,1657881314446,3,3.2,16,4,1657881364673,1657881367180,1657881368564,24,4
1,3.0629963069999997,0.233909349,15,30,15,30,1657881359446,1657881329446,3,3.2,16,1,1657881379603,1657881380604,1657881382638,25,4
1,2.880052778,0.10479999200000001,15,30,15,30,1657881374446,1657881344446,3,3.2,16,1,1657881394616,1657881395617,1657881397460,26,4
1,3.940825197,0.133677574,15,30,15,30,1657881389446,1657881359446,3,3.2,16,3,1657881409742,1657881411749,1657881413522,27,4
1,3.019847214,0.16376326,15,30,15,30,1657881404446,1657881374446,3,3.2,16,0,1657881424617,1657881425118,1657881427602,28,4
