RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES,ESC
1,3.4261558930000002,0.18209713400000002,15,48.279762268066406,15,40,1656879301119,1656879252839.2378,3,3.2,16,0,1656879726323,1656879726823,1656879729566,10,4,governifyoti_gc_ans9
1,3.4067358690000002,0.23716904400000002,15,36.209821701049805,15,40,1656879316119,1656879279909.1782,3,3.2,16,0,1656879741387,1656879741887,1656879744549,11,4,governifyoti_gc_ans9
1,2.208291157,0.230526697,15,27.157366275787354,15,30,1656879331119,1656879303961.6338,3,3.2,16,0,1656879756161,1656879756661,1656879758351,12,4,governifyoti_gc_ans9
1,2.330377435,0.131460858,15,33.94670784473419,15,30,1656879346119,1656879312172.2922,3,3.2,16,0,1656879771163,1656879771664,1656879773473,13,4,governifyoti_gc_ans9
1,5.558228966,0.308060254,15,42.43338480591774,15,40,1656879361119,1656879318685.6152,3,3.2,16,0,1656879787180,1656879787680,1656879791701,14,4,governifyoti_gc_ans9
1,4.332324144,0.138609601,15,31.825038604438305,15,30,1656879376119,1656879344293.9614,3,3.2,16,0,1656879802237,1656879802737,1656879805476,15,4,governifyoti_gc_ans9
1,4.3313356249999995,0.128156441,15,23.86877895332873,15,30,1656879391119,1656879367250.221,3,3.2,16,0,1656879816971,1656879817472,1656879820478,16,4,governifyoti_gc_ans9
1,1.544695877,0.110164855,15,17.901584214996547,15,20,1656879406119,1656879388217.4158,3,3.2,16,0,1656879831163,1656879831663,1656879832691,17,4,governifyoti_gc_ans9
1,1.193975441,0.178080126,15,22.376980268745683,15,30,1656879421119,1656879398742.0198,3,3.2,16,0,1656879846168,1656879846667,1656879847341,18,4,governifyoti_gc_ans9
1,1.437588775,0.112781444,15,27.971225335932104,15,30,1656879436119,1656879408147.7747,3,3.2,16,0,1656879861167,1656879861667,1656879862585,19,4,governifyoti_gc_ans9
1,1.489247152,0.140003775,15,34.96403166991513,15,30,1656879451119,1656879416154.9683,3,3.2,16,0,1656879876173,1656879876672,1656879877638,20,4,governifyoti_gc_ans9
1,2.023879583,0.206136573,15,43.70503958739391,15,40,1656879466119,1656879422413.9604,3,3.2,16,0,1656879891584,1656879892085,1656879893172,21,4,governifyoti_gc_ans9
1,6.209873394000001,0.226873039,15,54.63129948424239,15,50,1656879481119,1656879426487.7004,3,3.2,16,0,1656879906619,1656879907120,1656879912359,22,4,governifyoti_gc_ans9
1,2.499707716,0.17015249600000001,15,40.97347461318179,15,40,1656879496119,1656879455145.5254,3,3.2,16,0,1656879921618,1656879922119,1656879923649,23,4,governifyoti_gc_ans9
1,1.558550649,0.29374938500000003,15,51.21684326647724,15,50,1656879511119,1656879459902.1567,3,3.2,16,0,1656879936173,1656879936674,1656879937709,24,4,governifyoti_gc_ans9
1,1.612257566,0.29709011900000004,15,64.02105408309654,15,50,1656879526119,1656879462097.9458,3,3.2,16,0,1656879951174,1656879951675,1656879952763,25,4,governifyoti_gc_ans9
1,1.60813528,0.343522026,15,80.02631760387068,15,60,1656879541119,1656879461092.6824,3,3.2,16,0,1656879966176,1656879966677,1656879967759,26,4,governifyoti_gc_ans9
1,2.961462471,0.31106442199999995,15,100.03289700483835,15,70,1656879556119,1656879456086.103,3,3.2,16,0,1656879981182,1656879981683,1656879984112,27,4,governifyoti_gc_ans9
1,3.492336747,0.39458419,15,125.04112125604793,15,80,1656879571119,1656879446077.8787,3,3.2,16,0,1656879996180,1656879996680,1656879999644,28,4,governifyoti_gc_ans9
1,2.835144908,0.353930213,15,93.78084094203595,15,70,1656879586119,1656879492338.1592,3,3.2,16,0,1656880011181,1656880011681,1656880013988,29,4,governifyoti_gc_ans9
1,3.0429439389999997,0.37242153100000003,15,117.22605117754495,15,80,1656879601119,1656879483892.9487,3,3.2,16,0,1656880026181,1656880026681,1656880029196,30,4,governifyoti_gc_ans9
1,2.849866199,0.42494277199999997,15,117.22605117754495,15,90,1656879616119,1656879498892.9487,3,3.2,16,0,1656880041185,1656880041685,1656880044004,31,4,governifyoti_gc_ans9
1,3.02715421,0.474586968,15,146.53256397193118,15,100,1656879631119,1656879484586.436,3,3.2,16,0,1656880056186,1656880056686,1656880059182,32,4,governifyoti_gc_ans9
1,3.0593381020000003,0.46817316,15,146.53256397193118,15,110,1656879646119,1656879499586.436,3,3.2,16,0,1656880071186,1656880071687,1656880074214,33,4,governifyoti_gc_ans9
1,3.16995256,0.490675945,15,146.53256397193118,15,110,1656879661119,1656879514586.436,3,3.2,16,0,1656880086189,1656880086689,1656880089325,34,4,governifyoti_gc_ans9
1,2.70392771,0.467946183,15,146.53256397193118,15,110,1656879676119,1656879529586.436,3,3.2,16,0,1656880101188,1656880101688,1656880103859,35,4,governifyoti_gc_ans9
1,4.8963692629999995,0.492084472,15,183.16570496491397,15,120,1656879691119,1656879507953.295,3,3.2,16,0,1656880116190,1656880116690,1656880121051,36,4,governifyoti_gc_ans9
1,2.817906672,0.46510809599999997,15,137.37427872368548,15,100,1656879706119,1656879568744.7212,3,3.2,16,0,1656880131187,1656880131690,1656880133973,37,4,governifyoti_gc_ans9
1,3.010331881,0.514604529,15,171.71784840460685,15,110,1656879721119,1656879549401.1516,3,3.2,16,0,1656880146185,1656880146685,1656880149166,38,4,governifyoti_gc_ans9
1,4.411410517999999,0.452761237,15,171.71784840460685,15,120,1656879736119,1656879564401.1516,3,3.2,16,0,1656880161194,1656880161694,1656880165567,39,4,governifyoti_gc_ans9
1,3.987408116,0.42802236,15,128.78838630345513,15,100,1656879751119,1656879622330.6138,3,3.2,16,0,1656880176189,1656880176689,1656880180144,40,4,governifyoti_gc_ans9
1,2.9585975469999997,0.404429243,15,96.59128972759135,15,80,1656879766119,1656879669527.7102,3,3.2,16,0,1656880191184,1656880191684,1656880194115,41,4,governifyoti_gc_ans9
1,3.040663702,0.443593,15,120.73911215948918,15,90,1656879781119,1656879660379.888,3,3.2,16,0,1656880206185,1656880206685,1656880209198,42,4,governifyoti_gc_ans9
1,3.102566836,0.455720806,15,120.73911215948918,15,90,1656879796119,1656879675379.888,3,3.2,16,0,1656880221189,1656880221690,1656880224260,43,4,governifyoti_gc_ans9
1,5.06384293,0.418909175,15,120.73911215948918,15,90,1656879811119,1656879690379.888,3,3.2,16,0,1656880236188,1656880236689,1656880241222,44,4,governifyoti_gc_ans9
1,5.187674669,0.284547703,15,90.55433411961688,15,70,1656879826119,1656879735564.6658,3,3.2,16,0,1656880251187,1656880251687,1656880256346,45,4,governifyoti_gc_ans9
1,1.733379564,0.338117552,15,67.91575058971266,15,60,1656879841119,1656879773203.2495,3,3.2,16,0,1656880266184,1656880266685,1656880267893,46,4,governifyoti_gc_ans9
1,1.560729679,0.395441646,15,84.89468823714083,15,70,1656879856119,1656879771224.3118,3,3.2,16,0,1656880281183,1656880281683,1656880282721,47,4,governifyoti_gc_ans9
1,1.6372069919999999,0.36172932300000005,15,106.11836029642603,15,80,1656879871119,1656879765000.6396,3,3.2,16,0,1656880296189,1656880296690,1656880297797,48,4,governifyoti_gc_ans9
1,1.6099318599999999,0.44416162200000003,15,132.64795037053256,15,90,1656879886119,1656879753471.0496,3,3.2,16,0,1656880311189,1656880311689,1656880312770,49,4,governifyoti_gc_ans9
1,4.454421599000001,0.445900913,15,165.80993796316568,15,100,1656879901119,1656879735309.062,3,3.2,16,0,1656880326189,1656880326689,1656880330614,50,4,governifyoti_gc_ans9
1,4.520396052,0.424652945,15,124.35745347237426,15,90,1656879916119,1656879791761.5466,3,3.2,16,0,1656880341191,1656880341691,1656880345680,51,4,governifyoti_gc_ans9
1,1.556963914,0.376685113,15,93.2680901042807,15,70,1656879931119,1656879837850.91,3,3.2,16,0,1656880356187,1656880356688,1656880357717,52,4,governifyoti_gc_ans9
1,1.5463750829999998,0.407627949,15,116.58511263035088,15,80,1656879946119,1656879829533.8875,3,3.2,16,0,1656880371189,1656880371690,1656880372707,53,4,governifyoti_gc_ans9
1,4.912698918,0.40284099900000003,15,145.7313907879386,15,90,1656879961119,1656879815387.6091,3,3.2,16,0,1656880386189,1656880386690,1656880391074,54,4,governifyoti_gc_ans9
1,1.465565631,0.418016745,15,109.29854309095396,15,80,1656879976119,1656879866820.4568,3,3.2,16,0,1656880401188,1656880401689,1656880402627,55,4,governifyoti_gc_ans9
1,1.622434467,0.436373938,15,136.62317886369243,15,90,1656879991119,1656879854495.821,3,3.2,16,0,1656880416194,1656880416694,1656880417785,56,4,governifyoti_gc_ans9
1,5.419596897,0.448595915,15,170.77897357961552,15,100,1656880006119,1656879835340.0264,3,3.2,16,0,1656880431206,1656880431706,1656880436582,57,4,governifyoti_gc_ans9
1,1.806320714,0.433751153,15,128.08423018471166,15,100,1656880021119,1656879893034.7698,3,3.2,16,0,1656880446198,1656880446698,1656880447970,58,4,governifyoti_gc_ans9
1,5.5226854229999995,0.488951963,15,160.1052877308896,15,110,1656880036119,1656879876013.7122,3,3.2,16,0,1656880461199,1656880461698,1656880466687,59,4,governifyoti_gc_ans9
1,5.121660811,0.356353852,15,120.07896579816719,15,90,1656880051119,1656879931040.0342,3,3.2,16,0,1656880476194,1656880476694,1656880481286,60,4,governifyoti_gc_ans9
1,2.885841824,0.33657581,15,90.05922434862539,15,70,1656880066119,1656879976059.7756,3,3.2,16,0,1656880491190,1656880491689,1656880494051,61,4,governifyoti_gc_ans9
1,2.888335267,0.38738043,15,112.57403043578174,15,80,1656880081119,1656879968544.9695,3,3.2,16,0,1656880506191,1656880506691,1656880509054,62,4,governifyoti_gc_ans9
1,3.203255839,0.435723187,15,140.71753804472718,15,90,1656880096119,1656879955401.462,3,3.2,16,0,1656880521197,1656880521696,1656880524369,63,4,governifyoti_gc_ans9
1,4.970965379,0.339758283,15,105.53815353354538,15,80,1656880111119,1656880005580.8464,3,3.2,16,0,1656880536198,1656880536698,1656880541136,64,4,governifyoti_gc_ans9
1,1.377643749,0.317432091,15,79.15361515015904,15,60,1656880126119,1656880046965.3848,3,3.2,16,0,1656880551191,1656880551692,1656880552544,65,4,governifyoti_gc_ans9
1,2.960658465,0.409168278,15,98.9420189376988,15,70,1656880141119,1656880042176.981,3,3.2,16,0,1656880566195,1656880566694,1656880569128,66,4,governifyoti_gc_ans9
1,1.496715156,0.423883512,15,123.6775236721235,15,80,1656880156119,1656880032441.4763,3,3.2,16,0,1656880581199,1656880581699,1656880582664,67,4,governifyoti_gc_ans9
1,1.582567432,0.455676576,15,154.59690459015437,15,90,1656880171119,1656880016522.0955,3,3.2,16,0,1656880596197,1656880596696,1656880597750,68,4,governifyoti_gc_ans9
1,4.843863808,0.448547152,15,193.24613073769297,15,100,1656880186119,1656879992872.8691,3,3.2,16,0,1656880611199,1656880611700,1656880616012,69,4,governifyoti_gc_ans9
1,2.040981792,0.566394674,15,144.93459805326972,15,110,1656880201119,1656880056184.4019,3,3.2,16,0,1656880626208,1656880626708,1656880628209,70,4,governifyoti_gc_ans9
1,5.063694206,0.5345681369999999,15,181.16824756658716,15,120,1656880216119,1656880034950.7524,3,3.2,16,0,1656880641201,1656880641701,1656880646232,71,4,governifyoti_gc_ans9
1,5.2497232469999995,0.443984912,15,135.87618567494036,15,100,1656880231119,1656880095242.8142,3,3.2,16,0,1656880656200,1656880656699,1656880661419,72,4,governifyoti_gc_ans9
1,5.096850474,0.39748039,15,101.90713925620527,15,80,1656880246119,1656880144211.8608,3,3.2,16,0,1656880671200,1656880671701,1656880676267,73,4,governifyoti_gc_ans9
1,1.867960675,0.33585306000000004,15,76.43035444215396,15,60,1656880261119,1656880184688.6455,3,3.2,16,0,1656880686193,1656880686694,1656880688038,74,4,governifyoti_gc_ans9
1,1.533137599,0.352806605,15,95.53794305269244,15,70,1656880276119,1656880180581.057,3,3.2,16,0,1656880701200,1656880701700,1656880702704,75,4,governifyoti_gc_ans9
1,3.050134576,0.37256350200000005,15,119.42242881586554,15,80,1656880291119,1656880171696.5713,3,3.2,16,0,1656880716199,1656880716699,1656880719222,76,4,governifyoti_gc_ans9
1,2.9001485689999997,0.403127011,15,119.42242881586554,15,90,1656880306119,1656880186696.5713,3,3.2,16,0,1656880731206,1656880731705,1656880734072,77,4,governifyoti_gc_ans9
1,3.103176237,0.479296756,15,149.27803601983192,15,100,1656880321119,1656880171840.9639,3,3.2,16,0,1656880746208,1656880746708,1656880749275,78,4,governifyoti_gc_ans9
1,3.13727989,0.50562091,15,149.27803601983192,15,110,1656880336119,1656880186840.9639,3,3.2,16,0,1656880761210,1656880761711,1656880764311,79,4,governifyoti_gc_ans9
1,5.027444807,0.446496441,15,149.27803601983192,15,110,1656880351119,1656880201840.9639,3,3.2,16,0,1656880776208,1656880776708,1656880781202,80,4,governifyoti_gc_ans9
1,1.504692818,0.543388502,15,111.95852701487394,15,90,1656880366119,1656880254160.473,3,3.2,16,0,1656880791205,1656880791704,1656880792679,81,4,governifyoti_gc_ans9
1,5.376247999,0.406646251,15,139.9481587685924,15,100,1656880381119,1656880241170.8413,3,3.2,16,0,1656880806205,1656880806706,1656880811551,82,4,governifyoti_gc_ans9
1,1.603376706,0.411495027,15,104.9611190764443,15,80,1656880396119,1656880291157.8809,3,3.2,16,0,1656880821202,1656880821702,1656880822779,83,4,governifyoti_gc_ans9
1,1.7320054,0.432410843,15,131.2013988455554,15,90,1656880411119,1656880279917.601,3,3.2,16,0,1656880836205,1656880836706,1656880837908,84,4,governifyoti_gc_ans9
1,1.687621085,0.5120894140000001,15,164.00174855694422,15,100,1656880426119,1656880262117.2515,3,3.2,16,0,1656880851209,1656880851709,1656880852864,85,4,governifyoti_gc_ans9
1,3.246901801,0.5391768889999999,15,205.00218569618028,15,110,1656880441119,1656880236116.8142,3,3.2,16,0,1656880866207,1656880866708,1656880869424,86,4,governifyoti_gc_ans9
1,4.565292916000001,0.45022243900000003,15,153.7516392721352,15,110,1656880456119,1656880302367.3608,3,3.2,16,0,1656880881231,1656880881732,1656880885743,87,4,governifyoti_gc_ans9
1,4.846542797,0.420169169,15,115.3137294541014,15,90,1656880471119,1656880355805.2705,3,3.2,16,0,1656880896207,1656880896707,1656880901024,88,4,governifyoti_gc_ans9
1,2.791907158,0.34806152700000004,15,86.48529709057605,15,70,1656880486119,1656880399633.703,3,3.2,16,0,1656880911214,1656880911713,1656880913970,89,4,governifyoti_gc_ans9
1,3.05974825,0.416622521,15,108.10662136322007,15,80,1656880501119,1656880393012.3787,3,3.2,16,0,1656880926209,1656880926710,1656880929238,90,4,governifyoti_gc_ans9
1,3.0999818209999996,0.41748281800000003,15,108.10662136322007,15,80,1656880516119,1656880408012.3787,3,3.2,16,0,1656880941208,1656880941709,1656880944279,91,4,governifyoti_gc_ans9
1,3.206456035,0.411944261,15,108.10662136322007,15,80,1656880531119,1656880423012.3787,3,3.2,16,0,1656880956209,1656880956710,1656880959386,92,4,governifyoti_gc_ans9
1,4.889699426,0.339325007,15,81.07996602241505,15,70,1656880546119,1656880465039.034,3,3.2,16,0,1656880971210,1656880971710,1656880976069,93,4,governifyoti_gc_ans9
1,4.623869543,0.26233037000000003,15,60.80997451681129,15,50,1656880561119,1656880500309.0254,3,3.2,16,0,1656880986203,1656880986702,1656880990804,94,4,governifyoti_gc_ans9
1,5.1242883169999995,0.215796685,15,45.60748088760847,15,40,1656880576119,1656880530511.519,3,3.2,16,0,1656881001202,1656881001702,1656881006305,95,4,governifyoti_gc_ans9
1,3.535054957,0.15374938,15,34.20561066570635,15,30,1656880591119,1656880556913.3894,3,3.2,16,0,1656881016201,1656881016702,1656881019716,96,4,governifyoti_gc_ans9
1,1.436739339,0.195169961,15,25.654207999279762,15,30,1656880606119,1656880580464.792,3,3.2,16,0,1656881031202,1656881031702,1656881032619,97,4,governifyoti_gc_ans9
1,3.307684933,0.14240966900000002,15,32.06775999909971,15,30,1656880621119,1656880589051.24,3,3.2,16,0,1656881046204,1656881046703,1656881049490,98,4,governifyoti_gc_ans9
1,3.422994209,0.178643021,15,24.05081999932478,15,30,1656880636119,1656880612068.18,3,3.2,16,0,1656881061201,1656881061701,1656881064605,99,4,governifyoti_gc_ans9
1,3.2818808949999996,0.139212269,15,18.038114999493587,15,20,1656880651119,1656880633080.885,3,3.2,16,0,1656881076202,1656881076701,1656881079464,100,4,governifyoti_gc_ans9
1,3.2696829469999997,0.121040066,15,18.038114999493587,15,20,1656880666119,1656880648080.885,3,3.2,16,0,1656881091201,1656881091702,1656881094453,101,4,governifyoti_gc_ans9
1,3.329417375,0.133439395,15,18.038114999493587,15,20,1656880681119,1656880663080.885,3,3.2,16,0,1656881106202,1656881106702,1656881109514,102,4,governifyoti_gc_ans9
1,3.564235892,0.10666168100000001,15,18.038114999493587,15,20,1656880696119,1656880678080.885,3,3.2,16,0,1656881121201,1656881121702,1656881124749,103,4,governifyoti_gc_ans9
1,3.606659087,0.11102479,15,18.038114999493587,15,20,1656880711119,1656880693080.885,3,3.2,16,0,1656881136204,1656881136705,1656881139793,104,4,governifyoti_gc_ans9
1,3.672763618,0.106251683,15,18.038114999493587,15,20,1656880726119,1656880708080.885,3,3.2,16,0,1656881151202,1656881151702,1656881154858,105,4,governifyoti_gc_ans9
1,3.399043404,0.098401482,15,18.038114999493587,15,20,1656880741119,1656880723080.885,3,3.2,16,0,1656881166204,1656881166705,1656881169585,106,4,governifyoti_gc_ans9
1,1.4554079690000001,0.17330553599999998,15,18.038114999493587,15,20,1656880756119,1656880738080.885,3,3.2,16,0,1656881181206,1656881181706,1656881182641,107,4,governifyoti_gc_ans9
1,2.726274914,0.14734937199999998,15,22.547643749366983,15,30,1656880771119,1656880748571.3562,3,3.2,16,0,1656881196208,1656881196709,1656881198912,108,4,governifyoti_gc_ans9
1,2.8884173420000003,0.1480282,15,28.18455468670873,15,30,1656880786119,1656880757934.4453,3,3.2,16,0,1656881211209,1656881211708,1656881214074,109,4,governifyoti_gc_ans9
1,4.427881274000001,0.177148204,15,35.23069335838591,15,30,1656880801119,1656880765888.3066,3,3.2,16,0,1656881226205,1656881226705,1656881230614,110,4,governifyoti_gc_ans9
1,3.071394699,0.170053681,15,26.423020018789437,15,30,1656880816119,1656880789695.98,3,3.2,16,0,1656881241214,1656881241715,1656881244259,111,4,governifyoti_gc_ans9
1,3.211574968,0.177686233,15,26.423020018789437,15,30,1656880831119,1656880804695.98,3,3.2,16,0,1656881256205,1656881256706,1656881259399,112,4,governifyoti_gc_ans9
1,3.226118934,0.10094007,15,19.81726501409208,15,20,1656880846119,1656880826301.735,3,3.2,16,0,1656881271207,1656881271708,1656881274415,113,4,governifyoti_gc_ans9
1,1.454144997,0.100266908,15,19.81726501409208,15,20,1656880861119,1656880841301.735,3,3.2,16,0,1656881286209,1656881286709,1656881287644,114,4,governifyoti_gc_ans9
1,1.5253228220000001,0.190619993,15,24.771581267615097,15,30,1656880876119,1656880851347.4187,3,3.2,16,0,1656881301209,1656881301710,1656881302715,115,4,governifyoti_gc_ans9
1,3.612459171,0.154705459,15,30.96447658451887,15,30,1656880891119,1656880860154.5234,3,3.2,16,0,1656881316211,1656881316712,1656881319803,116,4,governifyoti_gc_ans9
1,1.647994527,0.132752959,15,23.22335743838915,15,30,1656880906119,1656880882895.6426,3,3.2,16,0,1656881331210,1656881331711,1656881332839,117,4,governifyoti_gc_ans9
1,4.857118702,0.167636019,15,29.029196797986437,15,30,1656880921119,1656880892089.8032,3,3.2,16,0,1656881346210,1656881346710,1656881351048,118,4,governifyoti_gc_ans9
1,1.246267684,0.199102042,15,21.77189759848983,15,30,1656880936119,1656880914347.1023,3,3.2,16,0,1656881361213,1656881361714,1656881362438,119,4,governifyoti_gc_ans9
