RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.879055696,0.127673222,15,30,15,10,1657542371141,1657542341141,3,3.2,16,0,1657542391252,1657542391768,1657542392114,0,4
1,1.425342507,0.38289355999999997,15,30,15,30,1657542386141,1657542356141,3,3.2,16,0,1657542406264,1657542406771,1657542407670,1,4
1,1.535091239,0.32249925,15,30,15,30,1657542401141,1657542371141,3,3.2,16,0,1657542421337,1657542421842,1657542422780,2,4
1,1.511142993,0.244856844,15,30,15,30,1657542416141,1657542386141,3,3.2,16,0,1657542436355,1657542436857,1657542437756,3,4
1,1.4511950919999999,0.34896434699999995,15,30,15,30,1657542431141,1657542401141,3,3.2,16,0,1657542451413,1657542451914,1657542452719,4,4
1,1.4924794449999998,0.38286690599999995,15,30,15,30,1657542446141,1657542416141,3,3.2,16,0,1657542466348,1657542466856,1657542467760,5,4
1,1.536372738,0.40447215599999997,15,30,15,30,1657542461141,1657542431141,3,3.2,16,0,1657542481362,1657542481866,1657542482804,6,4
1,1.4405558390000002,0.40788907799999996,15,30,15,30,1657542476141,1657542446141,3,3.2,16,0,1657542496462,1657542496986,1657542497728,7,4
1,1.44556986,0.503513724,15,30,15,30,1657542491141,1657542461141,3,3.2,16,0,1657542511335,1657542511840,1657542512734,8,4
1,1.533790857,0.449151388,15,30,15,30,1657542506141,1657542476141,3,3.2,16,0,1657542526363,1657542526864,1657542527821,9,4
1,3.42559309,0.557033587,15,30,15,30,1657542521141,1657542491141,3,3.2,16,0,1657542541384,1657542541894,1657542544713,10,4
1,1.499210364,0.36770696199999997,15,30,15,30,1657542536141,1657542506141,3,3.2,16,0,1657542556390,1657542556896,1657542557786,11,4
1,1.4363737269999999,0.237526459,15,30,15,30,1657542551141,1657542521141,3,3.2,16,0,1657542571411,1657542571912,1657542572729,12,4
1,1.444004651,0.355924142,15,30,15,30,1657542566141,1657542536141,3,3.2,16,0,1657542586335,1657542586846,1657542587749,13,4
1,1.4796353919999998,0.28415578799999996,15,30,15,30,1657542581141,1657542551141,3,3.2,16,0,1657542601396,1657542601896,1657542602784,14,4
1,1.486477319,0.554789819,15,30,15,30,1657542596141,1657542566141,3,3.2,16,0,1657542616396,1657542616906,1657542617791,15,4
1,1.392571606,0.41167665899999994,15,30,15,30,1657542611141,1657542581141,3,3.2,16,0,1657542631351,1657542631851,1657542632698,16,4
1,1.361828476,0.42332707900000005,15,30,15,30,1657542626141,1657542596141,3,3.2,16,0,1657542646344,1657542646843,1657542647675,17,4
1,3.392223338,0.42818845299999997,15,30,15,30,1657542641141,1657542611141,3,3.2,16,0,1657542661436,1657542661949,1657542664705,18,4
1,1.38407498,0.31915675299999996,15,30,15,30,1657542656141,1657542626141,3,3.2,16,0,1657542676359,1657542676859,1657542677704,19,4
1,1.4723935209999999,0.5064744130000001,15,30,15,30,1657542671141,1657542641141,3,3.2,16,0,1657542691420,1657542691924,1657542692792,20,4
1,3.406707261,0.333127117,15,30,15,30,1657542686141,1657542656141,3,3.2,16,0,1657542706403,1657542706914,1657542709725,21,4
1,3.33333618,0.441619072,15,30,15,30,1657542701141,1657542671141,3,3.2,16,0,1657542721455,1657542721970,1657542724654,22,4
