RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,0,15,60,16,1,1654083081421,1654083021421,2590,2600,13
1,1.1615838,15,75,16,3,1654083096421,1654083021421,2590,2600,13
1,1.0751217690000001,15,93.75,16,4,1654083111421,1654083017671,2590,2600,13
1,2.073349617,15,117.1875,16,5,1654083126421,1654083009233.5,2590,2600,13
1,0.873244685,15,146.484375,16,5,1654083141421,1654082994936.625,2590,2600,13
1,1.152594702,15,183.10546875,16,6,1654083156421,1654082973315.5312,2590,2600,13
1,1.135459826,15,228.8818359375,16,7,1654083171421,1654082942539.164,2590,2600,13
1,1.135459826,15,286.102294921875,16,8,1654083186421,1654082900318.705,2590,2600,14
1,1.141049977,15,357.62786865234375,16,9,1654083201421,1654082843793.1313,2590,2600,14
1,1.141049977,15,447.0348358154297,16,10,1654083216421,1654082769386.164,2590,2600,14
1,1.134373082,15,558.7935447692871,16,11,1654083231421,1654082672627.4553,2590,2600,14
1,1.211593374,15,698.4919309616089,16,12,1654083246421,1654082547929.069,2590,2600,14
1,1.1471460580000001,15,873.1149137020111,16,13,1654083261421,1654082388306.0862,2590,2600,14
1,1.1471460580000001,15,1091.3936421275139,16,14,1654083276421,1654082185027.358,2590,2600,14
1,1.891467234,15,1364.2420526593924,16,15,1654083291421,1654081927178.9473,2590,2600,15
1,2.2573772720000003,15,1705.3025658242404,16,16,1654083306421,1654081601118.434,2590,2600,15
1,1.512174838,15,2131.6282072803006,16,17,1654083321421,1654081189792.7927,2590,2600,15
1,2.258258337,15,2664.5352591003757,16,18,1654083336421,1654080671885.741,2590,2600,15
1,1.3538261500000002,15,3330.6690738754696,16,19,1654083351421,1654080020751.926,2590,2600,15
1,1.3538261500000002,15,4163.336342344337,16,20,1654083366421,1654079203084.6577,2590,2600,15
1,0.90132132,15,5204.170427930421,16,20,1654083381421,1654078177250.572,2590,2600,15
1,1.191381006,15,6505.213034913027,16,21,1654083396421,1654076891207.965,2590,2600,15
1,1.174682466,15,8131.5162936412835,16,22,1654083411421,1654075279904.7063,2590,2600,16
1,1.1757216330000002,15,10164.395367051604,16,23,1654083426421,1654073262025.633,2590,2600,16
1,1.1757216330000002,15,12705.494208814505,16,24,1654083441421,1654070735926.7913,2590,2600,16
1,1.1742120489999999,15,15881.867761018131,16,25,1654083456421,1654067574553.239,2590,2600,16
1,1.1824603930000002,15,19852.334701272663,16,26,1654083471421,1654063619086.2988,2590,2600,16
1,1.1895263299999999,15,24815.418376590827,16,27,1654083486421,1654058671002.6233,2590,2600,16
1,2.276170701,15,31019.272970738533,16,28,1654083501421,1654052482148.0293,2590,2600,16
1,1.2367830530000001,15,38774.09121342317,16,29,1654083516421,1654044742329.7866,2590,2600,16
1,2.621967425,15,48467.61401677896,16,30,1654083531421,1654035063806.9832,2590,2600,16
1,2.5808513939999997,15,36350.71051258422,16,31,1654083546421,1654047195710.4873,2590,2600,16
1,3.386605516,15,45438.388140730276,16,32,1654083561421,1654038123032.8594,2590,2600,16
1,3.820778068,15,34078.79110554771,16,33,1654083576421,1654049497629.8945,2590,2600,16
1,2.5311567829999997,15,25559.09332916078,16,34,1654083591421,1654058032327.671,2590,2600,16
1,1.42336792,15,31948.866661450975,16,35,1654083606421,1654051657554.3386,2590,2600,16
1,1.062447121,15,39936.08332681372,16,35,1654083621421,1654043685337.673,2590,2600,16
1,1.236220307,15,49920.10415851715,16,36,1654083636421,1654033716316.8416,2590,2600,16
1,1.214162669,15,62400.130198146435,16,37,1654083651421,1654021251290.8018,2590,2600,16
1,1.2184638079999999,15,65536,16,38,1654083666421,1654018130421,2590,2600,16
1,1.219322976,15,65536,16,39,1654083681421,1654018145421,2590,2600,16
1,1.219322976,15,65536,16,40,1654083696421,1654018160421,2590,2600,16
1,1.253666137,15,65536,16,41,1654083711421,1654018175421,2590,2600,15
1,2.4191731300000003,15,65536,16,42,1654083726421,1654018190421,2590,2600,15
1,1.517030917,15,65536,16,43,1654083741421,1654018205421,2590,2600,15
1,1.517030917,15,65536,16,44,1654083756421,1654018220421,2590,2600,14
1,2.290388033,15,65536,16,45,1654083771421,1654018235421,2590,2600,14
1,3.121642018,15,65536,16,46,1654083786421,1654018250421,2590,2600,14
1,2.777811336,15,49152,16,47,1654083801421,1654034649421,2590,2600,14
1,3.38217805,15,36864,16,48,1654083816421,1654046952421,2590,2600,13
1,2.294055414,15,27648,16,49,1654083831421,1654056183421,2590,2600,13
1,2.962365734,15,34560,16,50,1654083846421,1654049286421,2590,2600,13
1,1.208508153,15,25920,16,50,1654083861421,1654057941421,2590,2600,13
1,1.2650103480000001,15,32400,16,51,1654083876421,1654051476421,2590,2600,13
