RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.658170307,15,6000,16,1,1654507118347,1654501118347,2590,2600,9
1,2.658170307,15,6000,16,3,1654507133347,1654501133347,2590,2600,9
1,3.174209683,15,6000,16,4,1654507148347,1654501148347,2590,2600,9
1,3.174209683,15,6000,16,5,1654507163347,1654501163347,2590,2600,9
1,0.995514231,15,6000,16,5,1654507178347,1654501178347,2590,2600,9
1,0.995514231,15,6000,16,6,1654507193347,1654501193347,2590,2600,9
1,1.589810154,15,6000,16,7,1654507208347,1654501208347,2590,2600,9
1,2.5735551180000003,15,6000,16,8,1654507223347,1654501223347,2590,2600,10
1,2.5735551180000003,15,6000,16,9,1654507238347,1654501238347,2590,2600,10
1,2.701180781,15,6000,16,10,1654507253347,1654501253347,2590,2600,10
1,2.702190516,15,6000,16,11,1654507268347,1654501268347,2590,2600,10
1,2.716004565,15,6000,16,12,1654507283347,1654501283347,2590,2600,10
1,1.298020171,15,6000,16,13,1654507298347,1654501298347,2590,2600,10
1,1.298020171,15,6000,16,14,1654507313347,1654501313347,2590,2600,10
1,2.736039275,15,6000,16,15,1654507328347,1654501328347,2590,2600,11
1,1.822999902,15,6000,16,16,1654507343347,1654501343347,2590,2600,11
1,1.81768803,15,6000,16,17,1654507358347,1654501358347,2590,2600,11
1,1.81768803,15,6000,16,18,1654507373347,1654501373347,2590,2600,11
1,1.9447162169999999,15,6000,16,19,1654507388347,1654501388347,2590,2600,11
1,3.746577849,15,6000,16,20,1654507403347,1654501403347,2590,2600,11
1,1.603206079,15,6000,16,20,1654507418347,1654501418347,2590,2600,11
1,2.405219528,15,6000,16,21,1654507433347,1654501433347,2590,2600,11
1,1.6960252310000001,15,6000,16,22,1654507448347,1654501448347,2590,2600,12
1,1.6960252310000001,15,6000,16,23,1654507463347,1654501463347,2590,2600,12
1,1.869204886,15,6000,16,24,1654507478347,1654501478347,2590,2600,12
1,1.8604984070000001,15,6000,16,25,1654507493347,1654501493347,2590,2600,12
1,2.788394932,15,6000,16,26,1654507508347,1654501508347,2590,2600,12
1,0.9530124170000001,15,6000,16,27,1654507523347,1654501523347,2590,2600,12
1,0.964684683,15,6000,16,28,1654507538347,1654501538347,2590,2600,12
1,2.6510685819999997,15,6000,16,29,1654507553347,1654501553347,2590,2600,12
1,1.935450669,15,6000,16,30,1654507568347,1654501568347,2590,2600,13
1,2.300652396,15,6000,16,31,1654507583347,1654501583347,2590,2600,13
1,2.077106299,15,6000,16,32,1654507598347,1654501598347,2590,2600,13
1,2.340894176,15,6000,16,33,1654507613347,1654501613347,2590,2600,13
1,3.9430106,15,6000,16,34,1654507628347,1654501628347,2590,2600,13
1,6.105990993000001,15,6000,16,35,1654507643347,1654501643347,2590,2600,13
1,5.188526647,15,6000,16,36,1654507658347,1654501658347,2590,2600,13
1,5.188526647,15,6000,16,36,1654507673347,1654501673347,2590,2600,14
1,1.774549817,15,6000,16,37,1654507688347,1654501688347,2590,2600,14
1,1.93769819,15,6000,16,38,1654507703347,1654501703347,2590,2600,14
1,1.936684735,15,6000,16,39,1654507718347,1654501718347,2590,2600,14
1,1.562648837,15,6000,16,40,1654507733347,1654501733347,2590,2600,14
1,2.081576142,15,6000,16,41,1654507748347,1654501748347,2590,2600,14
1,2.041101024,15,6000,16,42,1654507763347,1654501763347,2590,2600,14
1,1.98506196,15,6000,16,43,1654507778347,1654501778347,2590,2600,14
1,2.904436277,15,6000,16,44,1654507793347,1654501793347,2590,2600,15
1,1.0565927469999998,15,6000,16,45,1654507808347,1654501808347,2590,2600,15
1,1.519575586,15,6000,16,46,1654507823347,1654501823347,2590,2600,15
1,1.519575586,15,6000,16,47,1654507838347,1654501838347,2590,2600,15
1,2.765967594,15,6000,16,48,1654507853347,1654501853347,2590,2600,15
1,5.954133254,15,6000,16,49,1654507868347,1654501868347,2590,2600,15
1,5.931721883,15,6000,16,50,1654507883347,1654501883347,2590,2600,15
1,5.671514932,15,6000,16,51,1654507913347,1654501913347,2590,2600,16
1,2.984367035,15,6000,16,51,1654507928347,1654501928347,2590,2600,16
1,1.9923671710000002,15,6000,16,53,1654507943347,1654501943347,2590,2600,16
1,1.9923671710000002,15,6000,16,54,1654507958347,1654501958347,2590,2600,16
1,1.993551496,15,6000,16,55,1654507973347,1654501973347,2590,2600,16
1,1.993551496,15,6000,16,56,1654507988347,1654501988347,2590,2600,16
1,1.609408015,15,6000,16,57,1654508003347,1654502003347,2590,2600,16
1,2.875353545,15,6000,16,58,1654508018347,1654502018347,2590,2600,16
1,2.875353545,15,6000,16,59,1654508033347,1654502033347,2590,2600,16
1,3.660456295,15,6000,16,60,1654508048347,1654502048347,2590,2600,16
1,3.913733902,15,6000,16,61,1654508063347,1654502063347,2590,2600,16
1,3.913733902,15,6000,16,62,1654508078347,1654502078347,2590,2600,16
1,5.73847355,15,6000,16,63,1654508093347,1654502093347,2590,2600,16
1,6.618945716,15,6000,16,64,1654508108347,1654502108347,2590,2600,16
