RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.8187884640000003,15,6000,16,59,1654507472776,1654501472776,2590,2600,12
1,2.845170964,15,6000,16,60,1654507487776,1654501487776,2590,2600,12
1,1.270945919,15,6000,16,61,1654507502776,1654501502776,2590,2600,12
1,1.7222817190000002,15,6000,16,62,1654507517776,1654501517776,2590,2600,12
1,1.7222817190000002,15,6000,16,63,1654507532776,1654501532776,2590,2600,12
1,3.058452965,15,6000,16,64,1654507547776,1654501547776,2590,2600,12
1,3.058452965,15,6000,16,65,1654507562776,1654501562776,2590,2600,13
1,4.588023915,15,6000,16,65,1654507577776,1654501577776,2590,2600,13
1,1.187196135,15,6000,16,66,1654507592776,1654501592776,2590,2600,13
1,1.377979116,15,6000,16,67,1654507607776,1654501607776,2590,2600,13
1,2.3769857830000003,15,6000,16,68,1654507622776,1654501622776,2590,2600,13
1,2.751642609,15,6000,16,69,1654507637776,1654501637776,2590,2600,13
1,2.9725967449999997,15,6000,16,70,1654507652776,1654501652776,2590,2600,13
1,2.947481902,15,6000,16,71,1654507667776,1654501667776,2590,2600,13
1,2.937567537,15,6000,16,72,1654507682776,1654501682776,2590,2600,14
1,1.1666279,15,6000,16,73,1654507697776,1654501697776,2590,2600,14
1,2.2509934929999997,15,6000,16,74,1654507712776,1654501712776,2590,2600,14
1,2.912898796,15,6000,16,75,1654507727776,1654501727776,2590,2600,14
1,2.912898796,15,6000,16,76,1654507742776,1654501742776,2590,2600,14
1,2.9936785799999996,15,6000,16,77,1654507757776,1654501757776,2590,2600,14
1,3.401491921,15,6000,16,78,1654507772776,1654501772776,2590,2600,14
1,4.723056713,15,6000,16,79,1654507787776,1654501787776,2590,2600,14
1,6.138833181,15,6000,16,80,1654507802776,1654501802776,2590,2600,15
1,2.813224044,15,6000,16,80,1654507817776,1654501817776,2590,2600,15
1,1.6459570799999999,15,6000,16,81,1654507832776,1654501832776,2590,2600,15
1,2.409513579,15,6000,16,82,1654507847776,1654501847776,2590,2600,15
1,3.369729242,15,6000,16,83,1654507862776,1654501862776,2590,2600,15
1,3.369729242,15,6000,16,84,1654507877776,1654501877776,2590,2600,15
1,1.234182692,15,6000,16,85,1654507892776,1654501892776,2590,2600,15
1,1.2647802300000002,15,6000,16,86,1654507907776,1654501907776,2590,2600,15
1,2.198696612,15,6000,16,87,1654507922776,1654501922776,2590,2600,16
1,1.6018100039999998,15,6000,16,88,1654507937776,1654501937776,2590,2600,16
1,2.808193677,15,6000,16,89,1654507952776,1654501952776,2590,2600,16
1,3.191354927,15,6000,16,90,1654507967776,1654501967776,2590,2600,16
1,3.382997913,15,6000,16,91,1654507982776,1654501982776,2590,2600,16
1,3.738606213,15,6000,16,92,1654507997776,1654501997776,2590,2600,16
1,5.310405119,15,6000,16,93,1654508012776,1654502012776,2590,2600,16
1,5.310405119,15,6000,16,94,1654508027776,1654502027776,2590,2600,16
1,6.833787817999999,15,6000,16,95,1654508042776,1654502042776,2590,2600,16
1,8.771734161,15,6000,16,95,1654508057776,1654502057776,2590,2600,16
1,4.170587236,15,6000,16,96,1654508072776,1654502072776,2590,2600,16
1,2.218811644,15,6000,16,97,1654508087776,1654502087776,2590,2600,16
1,3.2074619120000003,15,6000,16,98,1654508102776,1654502102776,2590,2600,16
1,1.616575477,15,6000,16,99,1654508117776,1654502117776,2590,2600,16
1,1.616575477,15,6000,16,100,1654508132776,1654502132776,2590,2600,16
1,1.420070922,15,6000,16,101,1654508147776,1654502147776,2590,2600,16
1,1.420070922,15,6000,16,102,1654508162776,1654502162776,2590,2600,16
1,3.319512069,15,6000,16,103,1654508177776,1654502177776,2590,2600,16
1,3.319512069,15,6000,16,104,1654508192776,1654502192776,2590,2600,16
1,4.4905938800000005,15,6000,16,105,1654508207776,1654502207776,2590,2600,16
1,4.4905938800000005,15,6000,16,106,1654508222776,1654502222776,2590,2600,15
1,5.783810561999999,15,6000,16,107,1654508237776,1654502237776,2590,2600,15
1,7.373759419,15,6000,16,108,1654508252776,1654502252776,2590,2600,15
1,7.754781524,15,6000,16,109,1654508267776,1654502267776,2590,2600,14
1,11.145381317,15,6000,16,110,1654508282776,1654502282776,2590,2600,14
1,11.145381317,15,6000,16,110,1654508297776,1654502297776,2590,2600,14
1,1.864770446,15,6000,16,111,1654508312776,1654502312776,2590,2600,14
1,1.4810186889999999,15,6000,16,112,1654508327776,1654502327776,2590,2600,14
1,2.040934528,15,6000,16,113,1654508342776,1654502342776,2590,2600,13
1,2.0916046280000002,15,6000,16,114,1654508357776,1654502357776,2590,2600,13
1,2.9747987790000003,15,6000,16,115,1654508372776,1654502372776,2590,2600,13
1,3.3302072010000003,15,6000,16,116,1654508387776,1654502387776,2590,2600,13
1,4.051209421,15,6000,16,117,1654508402776,1654502402776,2590,2600,12
1,2.982842031,15,6000,16,118,1654508417776,1654502417776,2590,2600,12
1,5.231025870000001,15,6000,16,119,1654508432776,1654502432776,2590,2600,12
1,5.24583118,15,6000,16,120,1654508447776,1654502447776,2590,2600,12
1,5.24583118,15,6000,16,121,1654508462776,1654502462776,2590,2600,11
1,7.211458939,15,6000,16,122,1654508477776,1654502477776,2590,2600,11
1,6.125889755,15,6000,16,123,1654508492776,1654502492776,2590,2600,11
1,9.605363217,15,6000,16,124,1654508507776,1654502507776,2590,2600,10
1,10.906938239999999,15,6000,16,125,1654508522776,1654502522776,2590,2600,10
1,4.520685023,15,6000,16,125,1654508537776,1654502537776,2590,2600,10
1,4.520685023,15,6000,16,126,1654508552776,1654502552776,2590,2600,10
1,2.642682437,15,6000,16,127,1654508567776,1654502567776,2590,2600,10
1,2.642682437,15,6000,16,128,1654508582776,1654502582776,2590,2600,9
1,3.268030022,15,6000,16,129,1654508597776,1654502597776,2590,2600,9
1,3.268030022,15,6000,16,130,1654508612776,1654502612776,2590,2600,9
1,1.989106781,15,6000,16,131,1654508627776,1654502627776,2590,2600,9
1,2.343428579,15,6000,16,132,1654508642776,1654502642776,2590,2600,8
1,2.572647748,15,6000,16,133,1654508657776,1654502657776,2590,2600,8
1,2.572647748,15,6000,16,134,1654508672776,1654502672776,2590,2600,8
1,4.2155498520000005,15,6000,16,135,1654508687776,1654502687776,2590,2600,8
1,4.2688974900000005,15,6000,16,136,1654508702776,1654502702776,2590,2600,7
1,4.2688974900000005,15,6000,16,137,1654508717776,1654502717776,2590,2600,7
1,4.80034294,15,6000,16,138,1654508732776,1654502732776,2590,2600,7
1,6.454999805000001,15,6000,16,139,1654508747776,1654502747776,2590,2600,6
1,6.233637305,15,6000,16,140,1654508762776,1654502762776,2590,2600,6
1,4.138489209,15,6000,16,140,1654508777776,1654502777776,2590,2600,6
1,4.138489209,15,6000,16,141,1654508792776,1654502792776,2590,2600,6
1,1.923732509,15,6000,16,142,1654508807776,1654502807776,2590,2600,6
1,2.686272502,15,6000,16,143,1654508822776,1654502822776,2590,2600,5
1,3.405259295,15,6000,16,144,1654508837776,1654502837776,2590,2600,5
1,3.24017891,15,6000,16,145,1654508852776,1654502852776,2590,2600,5
1,3.2382716719999998,15,6000,16,146,1654508867776,1654502867776,2590,2600,5
1,3.25154281,15,6000,16,147,1654508882776,1654502882776,2590,2600,4
1,3.2743640810000003,15,6000,16,148,1654508897776,1654502897776,2590,2600,4
1,3.261235489,15,6000,16,149,1654508912776,1654502912776,2590,2600,4
1,3.292659506,15,6000,16,150,1654508927776,1654502927776,2590,2600,4
