RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.6785769850000003,0.064239716,15,50,15,20,1655408719825,1655408669825,2.5,3,1,0,1655408739868,1655408740369,1655408742527,0
1,1.806660844,0.163719856,15,37.5,15,60,1655408734825,1655408697325,2.5,3,1,0,1655408754868,1655408755368,1655408756654,1
1,1.079374247,0.16351173,15,28.125,15,60,1655408749825,1655408721700,2.5,3,1,0,1655408769867,1655408770368,1655408770927,2
1,2.8750841890000003,0.21120460600000002,15,21.09375,15,60,1655408764825,1655408743731.25,2.5,3,2,0,1655408784870,1655408785371,1655408787724,3
1,1.361121143,0.105502516,15,15.8203125,15,40,1655408779825,1655408764004.6875,2.5,3,2,0,1655408799867,1655408800368,1655408801210,4
1,2.7318711899999997,0.10820532799999999,15,15.8203125,15,40,1655408794825,1655408779004.6875,2.5,3,2,0,1655408814868,1655408815370,1655408817583,5
1,2.736899449,0.11311067,15,15.8203125,15,40,1655408809825,1655408794004.6875,2.5,3,3,0,1655408829868,1655408830369,1655408832588,6
1,2.752758728,0.111277221,15,15.8203125,15,40,1655408824825,1655408809004.6875,2.5,3,3,0,1655408844869,1655408845370,1655408847607,7
1,2.7926449630000003,0.122589532,15,15.8203125,15,40,1655408839825,1655408824004.6875,2.5,3,3,0,1655408859873,1655408860372,1655408862647,8
1,1.3467421830000001,0.105289019,15,15.8203125,15,40,1655408854825,1655408839004.6875,2.5,3,3,0,1655408874877,1655408875378,1655408876203,9
1,2.758493809,0.10563017200000001,15,15.8203125,15,40,1655408869825,1655408854004.6875,2.5,3,3,0,1655408889872,1655408890373,1655408892614,10
1,2.772362273,0.106889791,15,15.8203125,15,40,1655408884825,1655408869004.6875,2.5,3,4,0,1655408904875,1655408905376,1655408907628,11
1,1.886673546,0.10858304099999999,15,15.8203125,15,40,1655408899825,1655408884004.6875,2.5,3,4,0,1655408919871,1655408920371,1655408921743,12
1,2.8026324789999997,0.109399548,15,15.8203125,15,40,1655408914825,1655408899004.6875,2.5,3,4,0,1655408934879,1655408935380,1655408937662,13
1,2.136472117,0.11171109300000001,15,15.8203125,15,40,1655408929825,1655408914004.6875,2.5,3,4,0,1655408949874,1655408950375,1655408951995,14
1,2.821108221,0.134074178,15,15.8203125,15,40,1655408944825,1655408929004.6875,2.5,3,5,0,1655408964877,1655408965378,1655408967681,15
1,2.7810378719999997,0.107817573,15,15.8203125,15,40,1655408959825,1655408944004.6875,2.5,3,5,0,1655408979876,1655408980376,1655408982641,16
1,2.7782643979999997,0.11354951699999999,15,15.8203125,15,40,1655408974825,1655408959004.6875,2.5,3,5,0,1655408994878,1655408995379,1655408997640,17
1,2.8098575439999998,0.110272666,15,15.8203125,15,40,1655408989825,1655408974004.6875,2.5,3,6,0,1655409009882,1655409010383,1655409012672,18
1,2.641316631,0.10704390700000001,15,15.8203125,15,40,1655409004825,1655408989004.6875,2.5,3,6,0,1655409024881,1655409025381,1655409027504,19
1,2.826438588,0.107928153,15,15.8203125,15,40,1655409019825,1655409004004.6875,2.5,3,6,0,1655409039888,1655409040387,1655409042689,20
1,2.130879922,0.112909458,15,15.8203125,15,40,1655409034825,1655409019004.6875,2.5,3,6,0,1655409054884,1655409055385,1655409056994,21
1,2.873734636,0.12293158800000001,15,15.8203125,15,40,1655409049825,1655409034004.6875,2.5,3,7,0,1655409069886,1655409070387,1655409072736,22
1,2.809129383,0.111968518,15,15.8203125,15,40,1655409064825,1655409049004.6875,2.5,3,7,0,1655409084885,1655409085386,1655409087673,23
1,2.792115456,0.109471466,15,15.8203125,15,40,1655409079825,1655409064004.6875,2.5,3,7,0,1655409099886,1655409100386,1655409102656,24
1,2.830289315,0.11035642300000001,15,15.8203125,15,40,1655409094825,1655409079004.6875,2.5,3,8,0,1655409114887,1655409115388,1655409117694,25
1,2.818244644,0.108591035,15,15.8203125,15,40,1655409109825,1655409094004.6875,2.5,3,8,0,1655409129886,1655409130387,1655409132682,26
1,2.852086504,0.111078697,15,15.8203125,15,40,1655409124825,1655409109004.6875,2.5,3,8,0,1655409144888,1655409145389,1655409147718,27
1,2.1748936440000004,0.112918526,15,15.8203125,15,40,1655409139825,1655409124004.6875,2.5,3,8,0,1655409159888,1655409160387,1655409162041,28
1,2.8636967810000002,0.066453287,15,15.8203125,15,20,1655409154825,1655409139004.6875,2.5,3,9,0,1655409174894,1655409175395,1655409177731,29
1,2.834582245,0.11098751500000001,15,15.8203125,15,40,1655409169825,1655409154004.6875,2.5,3,9,0,1655409189891,1655409190390,1655409192702,30
1,2.819394675,0.11129439499999999,15,15.8203125,15,40,1655409184825,1655409169004.6875,2.5,3,9,0,1655409204891,1655409205392,1655409207688,31
1,2.908109669,0.109039231,15,15.8203125,15,40,1655409199825,1655409184004.6875,2.5,3,10,0,1655409219890,1655409220391,1655409222776,32
1,2.8687819410000004,0.11356128800000001,15,15.8203125,15,40,1655409214825,1655409199004.6875,2.5,3,10,0,1655409234891,1655409235392,1655409237738,33
1,2.949880956,0.11084176899999999,15,15.8203125,15,40,1655409229825,1655409214004.6875,2.5,3,10,0,1655409249894,1655409250395,1655409252819,34
1,2.41957935,0.10841400600000001,15,15.8203125,15,40,1655409244825,1655409229004.6875,2.5,3,10,0,1655409264894,1655409265394,1655409267290,35
1,2.92397755,0.114085753,15,15.8203125,15,40,1655409259825,1655409244004.6875,2.5,3,11,0,1655409279892,1655409280392,1655409282794,36
1,2.8419562270000003,0.11094458400000001,15,15.8203125,15,40,1655409274825,1655409259004.6875,2.5,3,11,0,1655409294895,1655409295396,1655409297712,37
1,1.312972933,0.157774999,15,15.8203125,15,60,1655409289825,1655409274004.6875,2.5,3,11,0,1655409309896,1655409310397,1655409311184,38
1,0.866961294,0.11735554100000001,15,15.8203125,15,40,1655409304825,1655409289004.6875,2.5,3,11,0,1655409324894,1655409325395,1655409325739,39
1,2.8701787359999997,0.12191409,15,15.8203125,15,40,1655409319825,1655409304004.6875,2.5,3,12,0,1655409339899,1655409340399,1655409342743,40
1,2.848026247,0.11147517600000001,15,15.8203125,15,40,1655409334825,1655409319004.6875,2.5,3,12,0,1655409354898,1655409355399,1655409357722,41
1,2.843503874,0.10920337999999999,15,15.8203125,15,40,1655409349825,1655409334004.6875,2.5,3,12,0,1655409369898,1655409370399,1655409372717,42
1,2.9323376910000003,0.109868581,15,15.8203125,15,40,1655409364825,1655409349004.6875,2.5,3,13,0,1655409384895,1655409385395,1655409387805,43
1,3.05168487,0.11505511199999999,15,15.8203125,15,40,1655409379825,1655409364004.6875,2.5,3,13,0,1655409399897,1655409400397,1655409402925,44
1,2.888925875,0.11367835999999999,15,15.8203125,15,40,1655409394825,1655409379004.6875,2.5,3,13,0,1655409414898,1655409415399,1655409417764,45
1,3.246319242,0.11420853700000001,15,15.8203125,15,40,1655409409825,1655409394004.6875,2.5,3,13,0,1655409429898,1655409430399,1655409433122,46
1,2.98751105,0.10896141699999999,15,15.8203125,15,40,1655409424825,1655409409004.6875,2.5,3,14,0,1655409444901,1655409445402,1655409447864,47
1,2.8726068409999996,0.108355796,15,15.8203125,15,40,1655409439825,1655409424004.6875,2.5,3,14,0,1655409459900,1655409460401,1655409462749,48
1,1.966939221,0.10729775600000001,15,15.8203125,15,40,1655409454825,1655409439004.6875,2.5,3,14,0,1655409474900,1655409475401,1655409476844,49
1,1.395503015,0.11589917,15,15.8203125,15,40,1655409469825,1655409454004.6875,2.5,3,14,0,1655409489900,1655409490401,1655409491273,50
1,2.862339194,0.107919061,15,15.8203125,15,40,1655409484825,1655409469004.6875,2.5,3,15,0,1655409504902,1655409505403,1655409507740,51
1,2.860225228,0.10485507200000001,15,15.8203125,15,40,1655409499825,1655409484004.6875,2.5,3,15,0,1655409519900,1655409520401,1655409522738,52
1,2.862368059,0.109454775,15,15.8203125,15,40,1655409514825,1655409499004.6875,2.5,3,15,0,1655409534905,1655409535405,1655409537741,53
1,2.864160828,0.112653024,15,15.8203125,15,40,1655409529825,1655409514004.6875,2.5,3,15,0,1655409549902,1655409550403,1655409552744,54
1,2.888525926,0.104883984,15,15.8203125,15,40,1655409544825,1655409529004.6875,2.5,3,15,0,1655409564904,1655409565405,1655409567770,55
1,2.879439656,0.109495348,15,15.8203125,15,40,1655409559825,1655409544004.6875,2.5,3,15,0,1655409579904,1655409580405,1655409582760,56
