RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,6.917781000137329,10,60,3,1,1652040114488,1652040054488,7,8,14
1,6.623858999729157,10,60,5,1,1652040124488,1652040064488,7,8,14
1,6.126289999961853,10,60,5,1,1652040134488,1652040074488,7,8,14
1,7.610410999774933,10,60,5,1,1652040144488,1652040084488,7,8,14
1,5.773131999969483,10,60,6.25,1,1652040154488,1652040094488,7,8,14
1,6.597263000011444,10,60,5,1,1652040164488,1652040104488,7,8,14
1,6.65159700012207,10,60,5,1,1652040174488,1652040114488,7,8,14
1,6.765158999919891,10,60,5,1,1652040184488,1652040124488,7,8,15
1,6.317237999916077,10,60,5,1,1652040194488,1652040134488,7,8,15
1,6.391038999557495,10,60,5,1,1652040204488,1652040144488,7,8,15
1,7.034289000034332,10,60,5,1,1652040214488,1652040154488,7,8,15
1,6.8171540002822875,10,60,5,1,1652040224488,1652040164488,7,8,15
1,6.301478000164032,10,60,5,1,1652040234488,1652040174488,7,8,15
1,7.204736000061035,10,60,5,1,1652040244488,1652040184488,7,8,15
1,6.086552000045776,10,60,6.25,1,1652040254488,1652040194488,7,8,15
1,7.761407999992371,10,60,5,1,1652040264488,1652040204488,7,8,16
1,6.358486000061035,10,60,6.25,1,1652040274488,1652040214488,7,8,16
1,6.434636000156402,10,60,5,1,1652040284488,1652040224488,7,8,16
1,6.225948999881744,10,60,5,1,1652040294488,1652040234488,7,8,15
1,5.9093709998130795,10,60,5,1,1652040304488,1652040244488,7,8,15
1,6.374918999671936,10,60,5,1,1652040314488,1652040254488,7,8,15
1,6.871697000026703,10,60,5,1,1652040324488,1652040264488,7,8,14
1,6.20259200000763,10,60,5,1,1652040334488,1652040274488,7,8,14
1,5.911772999763489,10,60,5,1,1652040344488,1652040284488,7,8,14
