RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.6723132660000002,0.061389313,15,50,15,20,1655416417862,1655416367862,2.5,3,2,0,1655416437895,1655416438396,1655416439548,0
1,1.698936616,0.163106531,15,37.5,15,60,1655416432862,1655416395362,2.5,3,2,0,1655416452908,1655416453409,1655416454579,1
1,1.684818626,0.167525414,15,28.125,15,60,1655416447862,1655416419737,2.5,3,2,0,1655416467907,1655416468408,1655416469571,2
1,1.768360511,0.202838983,15,21.09375,15,60,1655416462862,1655416441768.25,2.5,3,2,0,1655416482905,1655416483406,1655416484654,3
1,1.40085345,0.10758698900000001,15,15.8203125,15,40,1655416477862,1655416462041.6875,2.5,3,2,0,1655416497908,1655416498409,1655416499287,4
1,1.6885768909999999,0.110164146,15,15.8203125,15,40,1655416492862,1655416477041.6875,2.5,3,2,0,1655416512906,1655416513407,1655416514576,5
1,0.94722253,0.104882172,15,15.8203125,15,40,1655416507862,1655416492041.6875,2.5,3,2,0,1655416527905,1655416528406,1655416528836,6
1,1.669984518,0.11001430000000001,15,15.8203125,15,40,1655416522862,1655416507041.6875,2.5,3,3,0,1655416542905,1655416543406,1655416544559,7
1,1.673269018,0.109724897,15,15.8203125,15,40,1655416537862,1655416522041.6875,2.5,3,3,0,1655416557904,1655416558405,1655416559562,8
1,1.657840684,0.107087323,15,15.8203125,15,40,1655416552862,1655416537041.6875,2.5,3,3,0,1655416572913,1655416573414,1655416574551,9
1,1.6574977409999998,0.107889112,15,15.8203125,15,40,1655416567862,1655416552041.6875,2.5,3,3,0,1655416587913,1655416588414,1655416589554,10
1,1.707790258,0.125264783,15,15.8203125,15,40,1655416582862,1655416567041.6875,2.5,3,3,0,1655416602911,1655416603412,1655416604605,11
1,1.662506963,0.11268919200000001,15,15.8203125,15,40,1655416597862,1655416582041.6875,2.5,3,3,0,1655416617917,1655416618418,1655416619560,12
1,1.6618833279999998,0.106993054,15,15.8203125,15,40,1655416612862,1655416597041.6875,2.5,3,3,0,1655416632916,1655416633416,1655416634560,13
1,1.6602963179999999,0.10235432400000001,15,15.8203125,15,40,1655416627862,1655416612041.6875,2.5,3,4,0,1655416647916,1655416648417,1655416649557,14
1,1.691914761,0.11346257400000001,15,15.8203125,15,40,1655416642862,1655416627041.6875,2.5,3,4,0,1655416662922,1655416663423,1655416664593,15
1,1.68421632,0.122867576,15,15.8203125,15,40,1655416657862,1655416642041.6875,2.5,3,4,0,1655416677921,1655416678421,1655416679587,16
1,1.695729869,0.128487189,15,15.8203125,15,40,1655416672862,1655416657041.6875,2.5,3,4,0,1655416692923,1655416693424,1655416694600,17
1,1.747154489,0.119285038,15,15.8203125,15,40,1655416687862,1655416672041.6875,2.5,3,4,0,1655416707929,1655416708430,1655416709654,18
1,1.693687406,0.163210991,15,15.8203125,15,40,1655416702862,1655416687041.6875,2.5,3,4,0,1655416722927,1655416723428,1655416724602,19
1,1.6543198179999998,0.138265092,15,15.8203125,15,40,1655416717862,1655416702041.6875,2.5,3,4,0,1655416737932,1655416738436,1655416739565,20
1,1.669321195,0.12892911699999998,15,15.8203125,15,40,1655416732862,1655416717041.6875,2.5,3,4,0,1655416752927,1655416753428,1655416754579,21
1,1.6498812459999999,0.121760614,15,15.8203125,15,40,1655416747862,1655416732041.6875,2.5,3,5,0,1655416767925,1655416768426,1655416769560,22
1,1.6716025700000001,0.115367625,15,15.8203125,15,40,1655416762862,1655416747041.6875,2.5,3,5,0,1655416782930,1655416783431,1655416784583,23
1,1.6518849820000001,0.126880446,15,15.8203125,15,40,1655416777862,1655416762041.6875,2.5,3,5,0,1655416797932,1655416798433,1655416799564,24
1,1.6500648249999998,0.124657995,15,15.8203125,15,40,1655416792862,1655416777041.6875,2.5,3,5,0,1655416812936,1655416813436,1655416814567,25
1,1.7089825140000001,0.13760502600000002,15,15.8203125,15,40,1655416807862,1655416792041.6875,2.5,3,5,0,1655416827934,1655416828435,1655416829627,26
1,1.670543179,0.128924187,15,15.8203125,15,40,1655416822862,1655416807041.6875,2.5,3,5,0,1655416842943,1655416843448,1655416844590,27
1,1.6657644539999998,0.12184806399999999,15,15.8203125,15,40,1655416837862,1655416822041.6875,2.5,3,5,0,1655416857935,1655416858436,1655416859585,28
1,1.6598997999999998,0.127969572,15,15.8203125,15,40,1655416852862,1655416837041.6875,2.5,3,6,0,1655416872941,1655416873442,1655416874580,29
1,1.670520653,0.131463321,15,15.8203125,15,40,1655416867862,1655416852041.6875,2.5,3,6,0,1655416887939,1655416888439,1655416889593,30
1,1.717112149,0.12735385100000002,15,15.8203125,15,40,1655416882862,1655416867041.6875,2.5,3,6,0,1655416902947,1655416903448,1655416904640,31
1,1.716280343,0.123913076,15,15.8203125,15,40,1655416897862,1655416882041.6875,2.5,3,6,0,1655416917941,1655416918442,1655416919639,32
1,1.805543912,0.16330132900000002,15,15.8203125,15,40,1655416912862,1655416897041.6875,2.5,3,6,0,1655416932949,1655416933450,1655416934729,33
1,1.669365915,0.124373314,15,15.8203125,15,40,1655416927862,1655416912041.6875,2.5,3,6,0,1655416947946,1655416948446,1655416949593,34
1,1.7269142320000002,0.118711338,15,15.8203125,15,40,1655416942862,1655416927041.6875,2.5,3,6,0,1655416962942,1655416963443,1655416964652,35
1,1.010461459,0.128363593,15,15.8203125,15,40,1655416957862,1655416942041.6875,2.5,3,6,0,1655416977948,1655416978449,1655416978937,36
1,1.733992565,0.12572756300000001,15,15.8203125,15,40,1655416972862,1655416957041.6875,2.5,3,7,0,1655416992952,1655416993453,1655416994661,37
1,1.693779405,0.122047823,15,15.8203125,15,40,1655416987862,1655416972041.6875,2.5,3,7,0,1655417007951,1655417008451,1655417009621,38
1,1.709396042,0.129629468,15,15.8203125,15,40,1655417002862,1655416987041.6875,2.5,3,7,0,1655417022952,1655417023453,1655417024639,39
1,1.727366642,0.115326641,15,15.8203125,15,40,1655417017862,1655417002041.6875,2.5,3,7,0,1655417037957,1655417038458,1655417039660,40
1,1.765687804,0.171201829,15,15.8203125,15,40,1655417032862,1655417017041.6875,2.5,3,7,0,1655417052953,1655417053454,1655417054699,41
1,1.705716534,0.12287992099999999,15,15.8203125,15,40,1655417047862,1655417032041.6875,2.5,3,7,0,1655417067954,1655417068455,1655417069639,42
1,1.7143002489999999,0.124493902,15,15.8203125,15,40,1655417062862,1655417047041.6875,2.5,3,7,0,1655417082956,1655417083457,1655417084648,43
1,1.7014647569999999,0.12342125699999999,15,15.8203125,15,40,1655417077862,1655417062041.6875,2.5,3,8,0,1655417097956,1655417098457,1655417099635,44
1,1.727329384,0.13634323499999998,15,15.8203125,15,40,1655417092862,1655417077041.6875,2.5,3,8,0,1655417112958,1655417113459,1655417114662,45
1,1.76259476,0.12033208299999999,15,15.8203125,15,40,1655417107862,1655417092041.6875,2.5,3,8,0,1655417127962,1655417128461,1655417129700,46
1,1.740321837,0.151142992,15,15.8203125,15,40,1655417122862,1655417107041.6875,2.5,3,8,0,1655417142960,1655417143460,1655417144678,47
1,2.050218021,0.133618276,15,15.8203125,15,40,1655417137862,1655417122041.6875,2.5,3,8,0,1655417157963,1655417158463,1655417159989,48
1,1.797438946,0.144807549,15,15.8203125,15,40,1655417152862,1655417137041.6875,2.5,3,8,0,1655417172961,1655417173462,1655417174737,49
1,1.723334761,0.119890752,15,15.8203125,15,40,1655417167862,1655417152041.6875,2.5,3,8,0,1655417187963,1655417188464,1655417189664,50
1,1.732934551,0.11926152500000001,15,15.8203125,15,40,1655417182862,1655417167041.6875,2.5,3,8,0,1655417202965,1655417203466,1655417204674,51
1,1.7356467500000001,0.120885768,15,15.8203125,15,40,1655417197862,1655417182041.6875,2.5,3,9,0,1655417217967,1655417218470,1655417219677,52
1,1.735354753,0.12361908699999999,15,15.8203125,15,40,1655417212862,1655417197041.6875,2.5,3,9,0,1655417232969,1655417233469,1655417234680,53
1,1.731679489,0.119137791,15,15.8203125,15,40,1655417227862,1655417212041.6875,2.5,3,9,0,1655417247975,1655417248475,1655417249679,54
1,1.7308775129999998,0.145697136,15,15.8203125,15,40,1655417242862,1655417227041.6875,2.5,3,9,0,1655417262983,1655417263484,1655417264683,55
1,1.8192334209999999,0.149311051,15,15.8203125,15,40,1655417257862,1655417242041.6875,2.5,3,9,0,1655417277977,1655417278478,1655417279770,56
1,1.7554240090000002,0.138893771,15,15.8203125,15,40,1655417272862,1655417257041.6875,2.5,3,9,0,1655417292974,1655417293474,1655417294707,57
1,1.720705939,0.124747015,15,15.8203125,15,40,1655417287862,1655417272041.6875,2.5,3,9,0,1655417307978,1655417308479,1655417309674,58
