RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.5144714989999999,15,15,16,1,1654642048783,1654642033783,2590,2600,5,0,1654642068802,1654642069303,1654642070305,0
1,1.51901503,15,15,16,2,1654642063783,1654642048783,2590,2600,5,0,1654642083803,1654642084304,1654642085310,1
1,3.088110573,15,15,16,2,1654642078783,1654642063783,2590,2600,5,1,1654642098803,1654642099804,1654642101880,2
1,4.09977987,15,15,16,2,1654642093783,1654642078783,2590,2600,5,3,1654642113803,1654642115804,1654642117892,3
1,2.03775045,15,15,16,2,1654642108783,1654642093783,2590,2600,5,0,1654642128803,1654642129303,1654642130830,4
1,0.626839478,15,15,16,2,1654642123783,1654642108783,2590,2600,5,0,1654642143803,1654642144303,1654642144419,5
1,1.5259225730000001,15,15,16,2,1654642138783,1654642123783,2590,2600,5,0,1654642158805,1654642159306,1654642160318,6
1,1.526770057,15,15,16,2,1654642153783,1654642138783,2590,2600,6,0,1654642173805,1654642174306,1654642175319,7
1,1.516465375,15,15,16,2,1654642168783,1654642153783,2590,2600,6,0,1654642188804,1654642189305,1654642190310,8
1,1.5069654160000001,15,15,16,2,1654642183783,1654642168783,2590,2600,6,0,1654642203806,1654642204306,1654642205301,9
1,1.514629987,15,15,16,2,1654642198783,1654642183783,2590,2600,6,0,1654642218805,1654642219305,1654642220309,10
1,1.523312546,15,15,16,2,1654642213783,1654642198783,2590,2600,6,0,1654642233806,1654642234306,1654642235319,11
1,1.5168067040000002,15,15,16,2,1654642228783,1654642213783,2590,2600,6,0,1654642248807,1654642249308,1654642250314,12
1,1.526313126,15,15,16,2,1654642243783,1654642228783,2590,2600,6,0,1654642263808,1654642264309,1654642265324,13
1,1.511304034,15,15,16,2,1654642258783,1654642243783,2590,2600,7,0,1654642278808,1654642279308,1654642280309,14
1,1.513601313,15,15,16,2,1654642273783,1654642258783,2590,2600,7,0,1654642293809,1654642294310,1654642295313,15
1,2.603722314,15,15,16,2,1654642288783,1654642273783,2590,2600,7,0,1654642308809,1654642309310,1654642311403,16
1,1.4582532430000001,15,15,16,2,1654642303783,1654642288783,2590,2600,7,0,1654642323812,1654642324313,1654642325259,17
1,3.104419054,15,15,16,2,1654642318783,1654642303783,2590,2600,7,1,1654642338813,1654642339813,1654642341906,18
1,4.025200775,15,15,16,2,1654642333783,1654642318783,2590,2600,7,3,1654642353812,1654642355812,1654642357827,19
1,2.066773768,15,15,16,2,1654642348783,1654642333783,2590,2600,7,0,1654642368810,1654642369310,1654642370868,20
1,0.6309016390000001,15,15,16,2,1654642363783,1654642348783,2590,2600,7,0,1654642383811,1654642384311,1654642384432,21
1,1.5333248940000002,15,15,16,2,1654642378783,1654642363783,2590,2600,8,0,1654642398813,1654642399314,1654642400335,22
1,1.510534907,15,15,16,2,1654642393783,1654642378783,2590,2600,8,0,1654642413812,1654642414312,1654642415313,23
1,1.513373905,15,15,16,2,1654642408783,1654642393783,2590,2600,8,0,1654642428812,1654642429313,1654642430316,24
1,1.5116014029999998,15,15,16,2,1654642423783,1654642408783,2590,2600,8,0,1654642443812,1654642444313,1654642445314,25
1,1.5233391859999998,15,15,16,2,1654642438783,1654642423783,2590,2600,8,0,1654642458814,1654642459315,1654642460326,26
1,0.747487672,15,15,16,2,1654642453783,1654642438783,2590,2600,8,0,1654642473813,1654642474313,1654642474550,27
1,1.521829369,15,15,16,2,1654642468783,1654642453783,2590,2600,8,0,1654642488814,1654642489314,1654642490326,28
1,1.525253505,15,15,16,2,1654642483783,1654642468783,2590,2600,9,0,1654642503815,1654642504316,1654642505330,29
1,1.5168309690000001,15,15,16,2,1654642498783,1654642483783,2590,2600,9,0,1654642518815,1654642519316,1654642520322,30
1,1.5523712809999999,15,15,16,2,1654642513783,1654642498783,2590,2600,9,0,1654642533815,1654642534315,1654642535357,31
1,2.593883281,15,15,16,2,1654642528783,1654642513783,2590,2600,9,0,1654642548816,1654642549315,1654642551399,32
1,1.4966700940000002,15,15,16,2,1654642543783,1654642528783,2590,2600,9,0,1654642563815,1654642564315,1654642565302,33
1,3.105233751,15,15,16,2,1654642558783,1654642543783,2590,2600,9,1,1654642578814,1654642579815,1654642581910,34
1,3.580173456,15,15,16,2,1654642573783,1654642558783,2590,2600,9,3,1654642593815,1654642595816,1654642597385,35
1,1.7310119050000001,15,15,16,2,1654642588783,1654642573783,2590,2600,10,0,1654642608815,1654642609315,1654642610536,36
1,0.627177854,15,15,16,2,1654642603783,1654642588783,2590,2600,10,0,1654642623815,1654642624315,1654642624433,37
