RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.799470001220703,10,60,3,1,1652031777878,1652031717878,7,8,4
1,6.937001998901367,10,60,5,1,1652031787878,1652031727878,7,8,4
1,7.779084999084473,10,60,5,1,1652031797878,1652031737878,7,8,4
1,6.768695999145508,10,60,6.25,1,1652031807878,1652031747878,7,8,4
1,7.471725999832153,10,60,5,1,1652031817878,1652031757878,7,8,4
1,8.495091999053955,10,60,6.25,1,1652031827878,1652031767878,7,8,4
1,6.5767490005493165,10,60,7.8125,1,1652031837878,1652031777878,7,8,4
1,9.469039999008178,10,60,5.859375,1,1652031847878,1652031787878,7,8,4
1,8.853274999618531,10,60,7.32421875,1,1652031857878,1652031797878,7,8,4
1,7.179215000152588,10,60,9.1552734375,1,1652031867878,1652031807878,7,8,4
1,11.159635000228882,10,60,6.866455078125,1,1652031877878,1652031817878,7,8,5
1,7.240350999832153,10,60,8.58306884765625,1,1652031887878,1652031827878,7,8,5
1,7.622829999923706,10,60,10.728836059570312,1,1652031897878,1652031837878,7,8,5
1,7.618409999847412,10,60,13.41104507446289,1,1652031907878,1652031847878,7,8,5
1,6.809561000823974,10,60,16.763806343078613,1,1652031917878,1652031857878,7,8,5
1,10.306739999771118,10,60,12.57285475730896,1,1652031927878,1652031867878,7,8,6
1,7.1378299999237065,10,60,15.7160684466362,1,1652031937878,1652031877878,7,8,6
1,6.65426900100708,10,60,11.78705133497715,1,1652031947878,1652031887878,7,8,6
1,7.748886999130249,10,60,8.840288501232862,1,1652031957878,1652031897878,7,8,6
1,7.2716219997406,10,60,11.050360626541078,1,1652031967878,1652031907878,7,8,6
1,6.760232000350952,10,60,13.812950783176348,1,1652031977878,1652031917878,7,8,6
1,9.200083999633788,10,60,10.35971308738226,1,1652031987878,1652031927878,7,8,6
1,9.627021999359131,10,60,12.949641359227826,1,1652031997878,1652031937878,7,8,6
1,7.285711999893189,10,60,16.187051699034782,1,1652032007878,1652031947878,7,8,6
1,7.280993000030517,10,60,20.233814623793478,1,1652032017878,1652031957878,7,8,6
1,10.38571599960327,10,60,25.292268279741847,1,1652032027878,1652031967878,7,8,6
1,7.818825000762939,10,60,31.61533534967731,1,1652032037878,1652031977878,7,8,6
1,8.50722200012207,10,60,39.51916918709664,1,1652032047878,1652031987878,7,8,7
1,11.628243000030517,10,60,49.39896148387079,1,1652032057878,1652031997878,7,8,7
1,6.697670000076294,10,60,60,1,1652032067878,1652032007878,7,8,7
1,11.536950998306274,10,60,45,1,1652032077878,1652032017878,7,8,7
1,8.803420999526978,10,60,56.25,1,1652032087878,1652032027878,7,8,7
1,9.984493000030518,10,60,60,1,1652032097878,1652032037878,7,8,8
1,7.537067001342773,10,60,60,1,1652032107878,1652032047878,7,8,8
1,11.827820999145509,10,60,60,1,1652032117878,1652032057878,7,8,8
1,7.590920000076294,10,60,60,1,1652032127878,1652032067878,7,8,8
1,7.505513999938965,10,60,60,1,1652032137878,1652032077878,7,8,8
1,7.3876389999389644,10,60,60,1,1652032147878,1652032087878,7,8,8
1,7.663993999481201,10,60,60,1,1652032157878,1652032097878,7,8,6
1,8.256589000701904,10,60,60,1,1652032167878,1652032107878,7,8,6
1,6.964129999160766,10,60,60,1,1652032177878,1652032117878,7,8,6
1,7.191984001159668,10,60,45,1,1652032187878,1652032127878,7,8,6
1,6.939229000091553,10,60,33.75,1,1652032197878,1652032137878,7,8,6
1,6.7597250003814695,10,60,25.3125,1,1652032207878,1652032147878,7,8,6
1,6.913328001022339,10,60,18.984375,1,1652032217878,1652032157878,7,8,4
1,7.383432998657226,10,60,14.23828125,1,1652032227878,1652032167878,7,8,4
1,6.798739999771118,10,60,17.7978515625,1,1652032237878,1652032177878,7,8,4
1,6.8698229999542235,10,60,13.348388671875,1,1652032247878,1652032187878,7,8,4
1,6.5529640007019045,10,60,10.01129150390625,1,1652032257878,1652032197878,7,8,4
1,6.527914001464843,10,60,7.5084686279296875,1,1652032267878,1652032207878,7,8,4
