NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
16,653,101.76691999816894,[1.375;1.344;1.281;1.188;1.219;1.188;1.219;1.344;0.938;1.313;1.438;1.25;1.5;1.313;1.344;1.156],1.275625,8,32
16,641,107.34341899871826,[1.313;1.125;1.313;1.344;1.406;1.125;1.25;1.25;1;1.156;1.25;1.281;1.438;1.156;1.125;1.5],1.252,8,32
16,630,114.86072100067139,[1.219;1.188;1.406;1.125;1.375;1.344;1.344;1.25;1.031;1.094;1.219;1.125;1.406;1.313;1.125;1.125],1.2305624999999998,8,32
16,623,110.70497100067139,[1.25;1.031;1.469;1.281;1.188;1.188;1.375;1.375;1.125;1.156;1.188;1.094;1.188;1.031;1.313;1.219],1.2169375,8,32
16,634,120.34449300384522,[1.25;1.156;1.313;1.094;1.375;1.344;1.375;1.25;1.25;1.344;1.313;1.125;1.281;0.969;1.094;1.281],1.238375,8,32
16,648,110.78568499755859,[1.25;1.219;1.375;1.25;1.094;1.219;1.5;1.281;1.313;1.25;1.469;1.313;1.406;1.094;1.281;0.938],1.26575,8,32
16,642,115.64527200317383,[1.313;1.125;1.25;1.25;1.219;1.125;1.125;1.156;1.406;1.219;1.344;1.281;1.5;1.125;1.406;1.219],1.2539375000000001,8,32
16,621,108.41732299804687,[1.25;1.156;1.125;1.156;1.094;1.125;1.156;1.031;1.125;1.125;1.438;1.188;1.438;1.281;1.406;1.313],1.2129375,8,32
16,641,112.03256399536133,[1.313;1.25;1.219;1.281;1.125;1.219;1.125;1.063;1.156;1.188;1.375;1.281;1.375;1.344;1.406;1.313],1.2520625,8,32
16,645,104.45439700317382,[1.344;1.281;1.25;1.25;1.219;1.313;0.969;1.156;1.313;1.031;1.156;1.344;1.531;1.25;1.344;1.406],1.2598125,8,32
16,619,116.56018899536133,[1.313;1.281;1.344;1.344;1.219;1.125;1.188;1.094;1.031;1.094;1.094;1.125;1.313;1.281;1.313;1.188],1.2091874999999999,8,32
16,643,107.4265179977417,[1.313;1.313;1.531;1.25;1.375;1.375;1.406;1.156;1.125;0.844;1.063;1.25;1.313;1.125;1.25;1.406],1.2559375,8,32
16,633,113.31234200286865,[1.219;1.219;1.406;1.188;1.375;1.156;1.438;1.406;1.281;0.813;0.906;1.219;1.406;1.188;1.25;1.313],1.2364374999999999,8,32
16,601,123.99965699768066,[1.25;1.156;1.188;1.094;1.281;1.125;1.469;1.313;1.188;1.094;1.094;0.875;1;1.188;1.125;1.344],1.174,8,32
16,635,116.54464200592041,[1.188;1.281;1.438;1.063;1.219;1.313;1.469;1.344;1.438;1;1.344;1.219;1.125;1.094;1.063;1.25],1.2405,8,32
16,647,127.02054800415038,[1.25;1.188;1.281;1.25;1.25;1.25;1.25;1.375;1.469;1.344;1.313;1.406;1.125;1.219;1.031;1.219],1.26375,8,32
16,633,114.33753599548339,[1.219;1.219;1.125;1.313;1.25;1.375;1.281;1.25;1.25;1.25;1.469;1.313;1.031;1.125;1.063;1.25],1.2364374999999999,8,32
16,674,117.38097400665283,[1.156;1.281;1.344;1.313;1.344;1.438;1.438;1.313;1.281;1.406;1.219;1.469;1.344;1.313;1.125;1.281],1.3165625,8,32
1,0,6.688823013305664,[0],0,8,32
1,3,5.775333999633789,[0.094],0.094,8,32
1,10,7.5685589904785155,[0.313],0.313,8,32
1,15,6.202762008666992,[0.469],0.469,8,32
1,23,6.6605970001220705,[0.719],0.719,8,32
1,28,6.635994995117188,[0.875],0.875,8,32
1,30,6.094674987792969,[0.938],0.938,8,32
1,30,6.643149002075195,[0.938],0.938,8,32
1,42,7.566831008911133,[1.313],1.313,8,32
1,46,6.5978300018310545,[1.438],1.438,8,32
1,42,7.941889999389648,[1.313],1.313,8,32
1,49,6.210710006713867,[1.531],1.531,8,32
1,41,7.67029899597168,[1.281],1.281,8,32
1,35,7.177132995605469,[1.094],1.094,8,32
1,35,8.233028991699218,[1.094],1.094,8,32
1,31,5.967526992797851,[0.969],0.969,8,32
1,32,6.577132995605469,[1],1,8,32
1,38,6.168423004150391,[1.188],1.188,8,32
1,42,5.876175003051758,[1.313],1.313,8,32
1,37,11.036134994506837,[1.156],1.156,8,32
1,42,6.399524002075196,[1.313],1.313,8,32
1,41,6.805761993408203,[1.281],1.281,8,32
1,35,6.460967010498047,[1.094],1.094,8,32
1,39,9.432836013793946,[1.219],1.219,8,32
1,38,8.072445999145508,[1.188],1.188,8,32
1,33,9.790160995483399,[1.031],1.031,8,32
1,43,6.629675003051758,[1.344],1.344,8,32
1,42,6.668947006225586,[1.313],1.313,8,32
1,39,6.765625991821289,[1.219],1.219,8,32
1,42,6.296730987548828,[1.313],1.313,8,32
1,36,6.468494003295898,[1.125],1.125,8,32
1,36,6.174707000732422,[1.125],1.125,8,32
1,33,6.980414993286133,[1.031],1.031,8,32
1,38,6.286327987670899,[1.188],1.188,8,32
1,39,7.205043991088867,[1.219],1.219,8,32
1,40,5.94303498840332,[1.25],1.25,8,32
1,50,6.2011860046386715,[1.563],1.563,8,32
1,38,6.0616569976806645,[1.188],1.188,8,32
1,42,6.470673004150391,[1.313],1.313,8,32
1,40,6.02878500366211,[1.25],1.25,8,32
1,35,6.014598999023438,[1.094],1.094,8,32
1,37,6.047591003417969,[1.156],1.156,8,32
1,43,6.215500991821289,[1.344],1.344,8,32
1,44,7.28611799621582,[1.375],1.375,8,32
1,43,8.987353988647461,[1.344],1.344,8,32
1,43,7.844787994384766,[1.344],1.344,8,32
1,42,6.6136720123291015,[1.313],1.313,8,32
1,46,6.051356002807617,[1.438],1.438,8,32
1,41,6.054842987060547,[1.281],1.281,8,32
1,43,6.564697998046875,[1.344],1.344,8,32
1,35,6.233500991821289,[1.094],1.094,8,32
1,36,8.6550830078125,[1.125],1.125,8,32
1,42,11.796376998901367,[1.313],1.313,8,32
1,43,6.144524993896485,[1.344],1.344,8,32
1,46,6.903743988037109,[1.438],1.438,8,32
1,38,6.371970001220703,[1.188],1.188,8,32
1,39,6.707057998657227,[1.219],1.219,8,32
1,38,6.467255996704101,[1.188],1.188,8,32
1,38,6.639207000732422,[1.188],1.188,8,32
1,39,6.3035250091552735,[1.219],1.219,8,32
1,34,7.439535003662109,[1.063],1.063,8,32
1,34,6.189488006591797,[1.063],1.063,8,32
1,36,6.085434997558594,[1.125],1.125,8,32
1,37,6.1342919921875,[1.156],1.156,8,32
2,0,14.738100006103515,[0;0],0,8,32
2,9,11.985766006469726,[0.188;0.094],0.14100000000000001,8,32
2,30,15.046794006347657,[0.625;0.313],0.469,8,32
2,52,14.311552001953125,[1.156;0.469],0.8125,8,32
2,70,12.264580993652343,[1.469;0.719],1.094,8,32
2,78,12.589526992797852,[1.563;0.875],1.2189999999999999,8,32
2,74,11.231616989135743,[1.375;0.938],1.1564999999999999,8,32
2,63,13.002912994384765,[1.031;0.938],0.9844999999999999,8,32
2,77,12.057244003295898,[1.094;1.313],1.2035,8,32
2,86,11.704288009643555,[1.25;1.438],1.3439999999999999,8,32
2,78,12.754432006835938,[1.125;1.313],1.2189999999999999,8,32
2,90,11.542248992919921,[1.281;1.531],1.406,8,32
2,77,12.210418991088867,[1.125;1.281],1.2029999999999998,8,32
2,65,11.635967010498048,[0.938;1.094],1.016,8,32
2,72,12.087565002441407,[1.156;1.094],1.125,8,32
2,65,11.959899002075195,[1.063;0.969],1.016,8,32
2,68,12.052095001220703,[1.125;1],1.0625,8,32
2,77,12.477871994018555,[1.219;1.188],1.2035,8,32
2,77,10.900441009521485,[1.094;1.313],1.2035,8,32
2,70,10.93286799621582,[1.031;1.156],1.0935,8,32
2,78,11.505712997436524,[1.125;1.313],1.2189999999999999,8,32
2,73,17.604014999389648,[1;1.281],1.1404999999999998,8,32
2,67,11.657533996582032,[1;1.094],1.0470000000000002,8,32
2,72,12.913662994384765,[1.031;1.219],1.125,8,32
2,73,16.746822998046873,[1.094;1.188],1.141,8,32
2,63,13.674091995239257,[0.938;1.031],0.9844999999999999,8,32
2,76,12.880861999511719,[1.031;1.344],1.1875,8,32
2,79,13.459832000732423,[1.156;1.313],1.2345,8,32
2,72,17.05413200378418,[1.031;1.219],1.125,8,32
2,82,13.246369995117188,[1.219;1.344],1.2815,8,32
2,83,11.284259994506836,[1.438;1.156],1.297,8,32
2,84,13.413139999389648,[1.469;1.156],1.3125,8,32
2,85,12.57880500793457,[1.594;1.063],1.3285,8,32
2,82,13.609039993286133,[1.375;1.188],1.2814999999999999,8,32
2,74,10.913433990478516,[1.094;1.219],1.1565,8,32
2,73,10.954759994506835,[1.031;1.25],1.1404999999999998,8,32
2,86,12.098524002075195,[1.125;1.563],1.3439999999999999,8,32
2,81,12.307559005737305,[1.344;1.188],1.266,8,32
2,88,12.231605010986328,[1.438;1.313],1.3755,8,32
2,78,12.164620010375977,[1.188;1.25],1.2189999999999999,8,32
2,73,11.092692001342773,[1.188;1.094],1.141,8,32
2,75,12.790088989257812,[1.188;1.156],1.172,8,32
2,85,14.938445999145507,[1.313;1.344],1.3285,8,32
2,84,11.185710998535157,[1.25;1.375],1.3125,8,32
2,89,10.734487991333008,[1.469;1.313],1.391,8,32
2,83,13.759529998779296,[1.281;1.313],1.297,8,32
2,77,10.967359008789062,[1.125;1.281],1.2029999999999998,8,32
2,87,12.086136993408203,[1.313;1.406],1.3595,8,32
2,83,11.506427001953124,[1.313;1.281],1.297,8,32
2,91,10.783355010986329,[1.438;1.406],1.422,8,32
2,76,10.974873001098633,[1.281;1.094],1.1875,8,32
2,79,12.743988998413085,[1.344;1.125],1.2345000000000002,8,32
2,76,16.776874008178712,[1.063;1.313],1.188,8,32
2,78,12.54238200378418,[1.094;1.344],1.219,8,32
2,86,11.53821499633789,[1.25;1.438],1.3439999999999999,8,32
2,70,21.04808999633789,[1;1.188],1.0939999999999999,8,32
2,75,19.3802919921875,[1.125;1.219],1.1720000000000002,8,32
2,79,15.195350997924805,[1.281;1.188],1.2345,8,32
2,74,11.793270004272461,[1.156;1.156],1.156,8,32
2,81,13.279921997070312,[1.313;1.219],1.266,8,32
2,77,19.430447998046876,[1.344;1.063],1.2035,8,32
2,71,11.147895004272462,[1.156;1.063],1.1095,8,32
2,78,11.661418014526367,[1.313;1.125],1.2189999999999999,8,32
2,79,12.14847999572754,[1.313;1.156],1.2345,8,32
4,0,28.26225,[0;0;0;0],0,8,32
4,20,20.00605400085449,[0.156;0.188;0.188;0.094],0.1565,8,32
4,67,23.835941009521484,[0.625;0.625;0.5;0.344],0.5235,8,32
4,105,24.385399002075197,[0.938;1.156;0.688;0.5],0.8205,8,32
4,140,25.121412002563478,[1.156;1.469;1.031;0.719],1.09375,8,32
4,159,22.20411100769043,[1.281;1.563;1.25;0.875],1.2422499999999999,8,32
4,158,32.07710600280762,[1.219;1.375;1.438;0.906],1.2345,8,32
4,151,25.47505000305176,[1.156;1.094;1.438;1.031],1.1797499999999999,8,32
4,161,22.59580599975586,[1.281;1.094;1.344;1.313],1.258,8,32
4,173,26.113852005004883,[1.281;1.25;1.438;1.438],1.3517499999999998,8,32
4,156,30.652589004516603,[1.156;1.156;1.219;1.344],1.21875,8,32
4,167,24.872039001464845,[1.063;1.281;1.344;1.531],1.3047499999999999,8,32
4,156,22.857341003417968,[1.219;1.125;1.281;1.25],1.21875,8,32
4,142,22.95058200073242,[1.188;0.938;1.25;1.063],1.10975,8,32
4,150,24.23233299255371,[1.25;1.156;1.219;1.063],1.172,8,32
4,148,24.572877990722656,[1.469;1.063;1.156;0.938],1.1564999999999999,8,32
4,149,27.10702799987793,[1.156;1.125;1.344;1.031],1.164,8,32
4,153,24.40628300476074,[1.125;1.219;1.25;1.188],1.1955,8,32
4,156,23.343022994995117,[1.125;1.094;1.344;1.313],1.219,8,32
4,151,24.009875,[1;1.125;1.375;1.219],1.17975,8,32
4,157,22.371921005249025,[1.188;1.156;1.25;1.313],1.22675,8,32
4,160,24.847353012084962,[1.375;1.031;1.313;1.281],1.2499999999999998,8,32
4,148,22.142510986328126,[1.281;1.094;1.125;1.125],1.15625,8,32
4,154,24.335858001708985,[1.281;1.063;1.25;1.219],1.20325,8,32
4,158,25.076206008911132,[1.281;1.094;1.375;1.188],1.2345,8,32
4,143,23.431802993774415,[1.094;1.094;1.188;1.094],1.1175000000000002,8,32
4,158,23.95049200439453,[1.219;1.031;1.313;1.375],1.2345,8,32
4,165,30.220103988647463,[1.281;1.156;1.375;1.344],1.289,8,32
4,154,22.655341995239258,[1.313;1.031;1.156;1.313],1.20325,8,32
4,164,25.21566101074219,[1.438;1.219;1.094;1.375],1.2815,8,32
4,161,21.297510009765624,[1.375;1.438;1.063;1.156],1.2579999999999998,8,32
4,159,29.847690002441407,[1.281;1.5;1;1.188],1.2422499999999999,8,32
4,161,26.18602198791504,[1.25;1.594;1.125;1.063],1.258,8,32
4,169,20.171559005737304,[1.188;1.375;1.531;1.188],1.3204999999999998,8,32
4,162,25.214414001464842,[1.125;1.125;1.563;1.25],1.26575,8,32
4,153,23.401371002197266,[1.188;1.031;1.344;1.219],1.1955,8,32
4,165,22.009169006347655,[1.094;1.125;1.406;1.531],1.289,8,32
4,151,25.87615899658203,[0.969;1.375;1.094;1.281],1.1797499999999999,8,32
4,163,25.966878005981446,[1.125;1.438;1.25;1.281],1.2734999999999999,8,32
4,154,22.24403601074219,[1.156;1.188;1.219;1.25],1.20325,8,32
4,155,22.419212997436524,[1.156;1.188;1.406;1.094],1.211,8,32
4,161,30.70054699707031,[1.344;1.188;1.344;1.156],1.258,8,32
4,163,25.82043699645996,[1.25;1.313;1.188;1.344],1.27375,8,32
4,165,22.242487991333007,[1.094;1.344;1.344;1.375],1.28925,8,32
4,171,22.390719009399415,[1.25;1.469;1.281;1.344],1.336,8,32
4,157,26.46595100402832,[1.031;1.281;1.25;1.344],1.2265,8,32
4,158,26.954850997924805,[1.156;1.156;1.25;1.375],1.2342499999999998,8,32
4,175,20.614210998535157,[1.469;1.313;1.25;1.438],1.3675,8,32
4,158,23.947240997314452,[1.313;1.313;1.031;1.281],1.2345,8,32
4,172,22.469829010009764,[1.406;1.438;1.125;1.406],1.34375,8,32
4,160,25.074441009521486,[1.25;1.281;1.375;1.094],1.25,8,32
4,162,25.778712997436525,[1.156;1.344;1.438;1.125],1.26575,8,32
4,163,30.583558013916015,[1.156;1.094;1.469;1.375],1.2735,8,32
4,165,27.548564987182615,[1.313;1.094;1.406;1.344],1.28925,8,32
4,165,26.320244995117186,[1.281;1.25;1.219;1.406],1.289,8,32
4,151,29.272720993041993,[1.281;1.094;1.094;1.25],1.17975,8,32
4,153,23.796121002197264,[1.313;1.125;1.156;1.188],1.1954999999999998,8,32
4,160,22.015171005249023,[1.281;1.281;1.281;1.156],1.24975,8,32
4,152,27.093893005371093,[1.25;1.25;1.063;1.188],1.1877499999999999,8,32
4,157,25.828360000610353,[1.156;1.313;1.219;1.219],1.22675,8,32
4,158,22.685042999267576,[1.344;1.344;1.188;1.063],1.23475,8,32
4,151,25.076682998657226,[1.25;1.156;1.219;1.094],1.17975,8,32
4,167,24.639899993896485,[1.344;1.313;1.438;1.125],1.305,8,32
4,162,24.151253005981445,[1.406;1.219;1.25;1.188],1.26575,8,32
8,0,45.27912701416015,[0;0;0;0;0;0;0;0],0,8,32
8,49,43.28914500427246,[0.125;0.156;0.375;0.188;0.313;0.188;0.094;0.094],0.19162500000000002,8,32
8,119,47.05424299621582,[0.438;0.531;0.656;0.531;0.438;0.469;0.375;0.281],0.46487500000000004,8,32
8,207,36.966023010253906,[0.719;0.938;1.125;1.063;0.906;0.625;0.625;0.469],0.80875,8,32
8,289,49.13998600769043,[1.188;1.156;1.375;1.469;1.188;1.031;0.906;0.719],1.1289999999999998,8,32
8,310,47.52155999755859,[1.375;1.25;1.156;1.5;1.25;1.25;1.125;0.781],1.210875,8,32
8,325,60.41368299865723,[1.344;1.25;1.156;1.469;1.375;1.406;1.219;0.938],1.269625,8,32
8,316,51.24880200195312,[1.5;1.156;1.063;1.188;1.188;1.531;1.188;1.063],1.2346249999999999,8,32
8,313,51.98275799560547,[1.344;1.125;1.031;1.094;1.25;1.375;1.313;1.25],1.22275,8,32
8,331,47.66735099792481,[1.219;1.281;1.156;1.219;1.219;1.406;1.375;1.469],1.293,8,32
8,329,53.97694599914551,[1.25;1.219;1.313;1.156;1.219;1.313;1.438;1.375],1.285375,8,32
8,319,56.92764700317383,[1.219;1.063;1.156;1.25;1.188;1.219;1.438;1.438],1.246375,8,32
8,313,43.91343399047852,[1.188;1.281;1.25;1.094;1.188;1.281;1.219;1.281],1.22275,8,32
8,309,55.89267199707031,[1.281;1.219;1.344;1.031;1.156;1.313;1.188;1.125],1.207125,8,32
8,303,58.0545059967041,[1.313;1.219;1.344;1.125;1.094;1.219;1.094;1.063],1.1838750000000002,8,32
8,307,56.48140299987793,[1.313;1.344;1.375;1.063;1.281;1.156;1.125;0.938],1.199375,8,32
8,320,63.09977400207519,[1.344;1.219;1.406;1.156;1.281;1.344;1.188;1.063],1.2501250000000002,8,32
8,308,51.70445199584961,[1.25;1.094;1.344;1.188;1.219;1.219;1.188;1.125],1.203375,8,32
8,310,49.614561004638674,[1.344;1.125;1.156;1.031;1.406;1.25;1.094;1.281],1.210875,8,32
8,312,60.43718099975586,[1.25;1.094;1.219;1.156;1.125;1.5;1.094;1.313],1.2188750000000002,8,32
8,303,44.70558399963379,[1.313;1.188;1.094;1.063;1.156;1.188;1.188;1.281],1.183875,8,32
8,313,47.42309399414062,[1.469;1.313;1.094;1.031;1.094;1.281;1.156;1.344],1.22275,8,32
8,312,49.47374000549316,[1.375;1.281;1.344;1.156;1;1.219;1.219;1.156],1.21875,8,32
8,310,47.07600500488281,[1.281;1.25;1.25;0.969;1.313;1.219;1.25;1.156],1.211,8,32
8,312,49.84108299255371,[1.063;1.219;1.281;1.156;1.219;1.406;1.188;1.219],1.218875,8,32
8,309,47.79729000854492,[1.219;1.156;1.281;1.094;1.469;1.25;1.094;1.094],1.207125,8,32
8,305,51.27774200439453,[1.094;1.219;1.094;1;1.438;1.281;1.156;1.25],1.1915,8,32
8,318,58.6700299987793,[1.219;1.313;1.094;1.188;1.25;1.313;1.188;1.375],1.2425,8,32
8,322,47.71951998901367,[1.438;1.406;1.281;1.031;1.25;1.188;1.156;1.313],1.257875,8,32
8,309,45.231157012939455,[1.156;1.469;1.25;1.188;1.031;1.031;1.25;1.281],1.207,8,32
8,323,46.11020300292969,[1.25;1.375;1.406;1.375;1.25;1;1.188;1.25],1.26175,8,32
8,322,49.06511799621582,[1.313;1.313;1.406;1.531;1.188;1.094;1;1.219],1.2579999999999998,8,32
8,318,49.56563800048828,[1.219;1.25;1.219;1.531;1.469;1.063;1.188;1],1.242375,8,32
8,335,61.78807800292969,[1.375;1.125;1.25;1.313;1.531;1.469;1.219;1.188],1.3087499999999999,8,32
8,332,52.19541700744629,[1.469;1.156;1.031;1.219;1.219;1.656;1.344;1.281],1.296875,8,32
8,313,47.02610501098633,[1.281;1.125;1.063;0.969;1.219;1.281;1.625;1.219],1.2227499999999998,8,32
8,329,49.43123399353027,[1.344;1.063;1.281;1.156;0.969;1.344;1.531;1.594],1.28525,8,32
8,330,48.806212997436525,[1.375;1;1.313;1.438;1.125;1.219;1.438;1.406],1.28925,8,32
8,309,52.06458099365234,[1.188;1.094;1.219;1.406;1.188;1.125;1.25;1.188],1.20725,8,32
8,339,43.392143997192385,[1.313;1.156;1.5;1.219;1.5;1.281;1.344;1.281],1.32425,8,32
8,326,53.36592799377441,[1.281;1.156;1.313;1.188;1.375;1.531;1.219;1.125],1.2734999999999999,8,32
8,313,44.96117900085449,[1.125;1.344;1.25;1.094;1.219;1.281;1.375;1.094],1.22275,8,32
8,337,43.92836698913574,[1.188;1.219;1.281;1.25;1.469;1.313;1.344;1.469],1.316625,8,32
8,328,55.0008390045166,[1.25;1.125;1.188;1.344;1.438;1.344;1.219;1.344],1.2814999999999999,8,32
8,319,49.42091999816895,[1.094;1.188;1.094;1.406;1.438;1.281;1.156;1.313],1.24625,8,32
8,327,46.16357000732422,[1.313;1;1.125;1.281;1.563;1.281;1.313;1.344],1.2774999999999999,8,32
8,323,48.39893800354004,[1.25;1.188;1.125;1.219;1.281;1.25;1.438;1.344],1.2618749999999999,8,32
8,308,52.860016998291016,[0.969;1.406;1.063;1.219;1.063;1.25;1.219;1.438],1.203375,8,32
8,309,50.23771699523926,[1.125;1.313;1.281;1.25;1;1.031;1.406;1.25],1.2069999999999999,8,32
8,318,42.43041200256348,[1.094;1.438;1.188;1.531;0.938;1.156;1.156;1.438],1.242375,8,32
8,304,45.49136599731445,[1.219;1.25;1.406;1.25;1.094;1.156;1.031;1.094],1.1875,8,32
8,317,54.98165399169922,[1.406;1.188;1.25;1.438;1.063;1.313;1.25;1],1.2385,8,32
8,337,50.39761799621582,[1.406;1.219;1.156;1.219;1.375;1.438;1.313;1.406],1.3165,8,32
8,317,48.37598100280762,[1.344;1.219;1.094;1.063;1.25;1.313;1.313;1.313],1.238625,8,32
8,332,51.57716600036621,[1.344;1.313;1;1.25;1.156;1.438;1.438;1.438],1.297125,8,32
8,321,47.89722599792481,[1.375;1.344;1.125;1.094;1.094;1.219;1.375;1.406],1.2540000000000002,8,32
8,303,52.025975006103515,[1.344;1.344;1.188;1.094;1;1.094;1.25;1.156],1.18375,8,32
8,316,52.547080001831056,[1.313;1.219;1.406;1.156;1;1.344;1.219;1.219],1.2345,8,32
8,306,54.50946598815918,[1.219;1.25;1.281;1.281;1.25;1.063;1.031;1.188],1.195375,8,32
8,306,59.406363006591796,[1.219;1.094;1.188;1.281;1.438;1.156;1;1.188],1.1955,8,32
8,307,51.110537002563476,[1.25;1.281;1.094;1.313;1.25;1.313;0.969;1.125],1.1993749999999999,8,32
8,321,47.9760530090332,[1.188;1.438;1.125;1.313;1.469;1.281;1.125;1.094],1.254125,8,32
8,323,44.97864698791504,[1.344;1.281;1.281;1.25;1.188;1.438;1.219;1.094],1.2618749999999999,8,32
8,331,47.7833390045166,[1.344;1.438;1.375;1.281;1.125;1.313;1.375;1.094],1.2931249999999999,8,32
16,0,90.66756900024414,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0],0,8,32
16,63,91.4476549987793,[0.156;0.063;0.188;0.125;0.25;0.125;0.156;0.156;0.031;0.188;0.063;0.125;0.031;0.094;0.125;0.094],0.12312499999999998,8,32
16,227,90.83651600646972,[0.531;0.375;0.594;0.5;0.563;0.625;0.656;0.5;0.281;0.406;0.406;0.469;0.313;0.344;0.25;0.281],0.4433749999999999,8,32
16,368,97.64697399902344,[0.813;0.656;0.813;0.719;0.875;0.969;0.938;0.813;0.75;0.688;0.563;0.719;0.656;0.594;0.469;0.469],0.7189999999999999,8,32
16,524,104.78597999572754,[1.156;1;1.031;1.094;1.094;1.313;1.281;1.313;1.031;1.063;0.938;0.938;0.969;0.844;0.656;0.656],1.0235625000000002,8,32
16,628,115.9710230102539,[1.344;1.344;1.156;1.25;1.125;1.5;1.375;1.469;1.344;1.344;1.219;1.281;1.219;1;0.844;0.813],1.2266875,8,32
16,630,108.87782499694825,[1.219;1.281;1.156;1.281;1.156;1.281;1.125;1.375;1.281;1.5;1.156;1.313;1.375;1.219;1;0.969],1.2304375000000003,8,32
16,653,109.39086199951171,[1.219;1.219;1.25;1.344;1.313;1.406;1.156;1.25;1;1.5;1.344;1.406;1.25;1.406;1.188;1.156],1.2754374999999998,8,32
16,685,110.8926369934082,[1.25;1.281;1.438;1.281;1.281;1.313;1.281;1.219;1.156;1.406;1.156;1.5;1.5;1.5;1.438;1.406],1.3378749999999997,8,32
16,675,111.40084600830077,[1.094;1.313;1.438;1.25;1.281;1.25;1.406;1.25;1.063;1.375;1.219;1.375;1.438;1.469;1.469;1.406],1.3185,8,32
16,621,107.03028498840332,[1.188;1.25;1.188;0.969;1.219;1.188;1.344;1.188;1.063;1.219;1.063;1.281;1.344;1.313;1.344;1.25],1.2131875,8,32
16,644,105.70092900085449,[1.25;1.438;1.344;0.969;1.031;1.125;1.375;1.344;1.188;1.281;1.094;1.219;1.375;1.219;1.438;1.438],1.258,8,32
16,624,101.53859300231933,[1.219;1.469;1.344;1.125;1.219;1.188;1.125;1.281;1.25;1.406;1.156;1.125;1.063;1;1.281;1.25],1.2188125,8,32
16,601,107.450154006958,[1.344;1.344;1.375;1.156;1.344;1.281;1.063;1.063;1.156;1.281;1.156;1;1.031;0.969;1.094;1.125],1.1738750000000002,8,32
16,630,118.71616300964355,[1.375;1.438;1.344;1.344;1.25;1.469;1.188;1.344;1.188;1.25;1.188;1.125;0.969;1.063;1.219;0.938],1.23075,8,32
16,628,97.23171699523925,[1.281;1.313;1.344;1.344;1.313;1.344;1.219;1.406;1.281;1.313;1.281;1.063;0.969;1.094;1.156;0.906],1.2266875000000002,8,32
16,614,124.26120001220703,[1.313;1.156;1.219;1.156;1.25;1.438;1.281;1.313;1.156;1.094;1.281;1.125;1.125;1.188;1.156;0.938],1.1993124999999998,8,32
16,647,113.20951100158692,[1.25;1.156;1.281;1.281;1.094;1.313;1.313;1.594;1.281;1.063;1.375;1.125;1.094;1.5;1.375;1.125],1.26375,8,32
16,644,108.43812300109863,[1.281;1.156;1.25;1.125;1.125;1.188;1.25;1.375;1.344;1.344;1.375;1.063;1.094;1.281;1.406;1.469],1.2578749999999999,8,32
16,605,112.8595659942627,[1.219;1.188;1.219;1.094;1.125;1.219;1.125;1.313;1.281;1.125;1.188;1.125;1.031;1.219;1.219;1.219],1.1818125000000004,8,32
16,616,102.29026000976563,[1.219;1.25;1.25;1.156;1.094;1.156;1.125;1.313;1.25;1.375;1.188;1;1.031;1.375;1.25;1.219],1.2031875000000003,8,32
16,620,107.09234400939941,[1.313;1.219;1.188;1.094;1.219;1.344;1.219;1.219;1.25;1.344;1.063;1.188;1.125;1.094;1.219;1.281],1.2111875,8,32
16,605,105.73999101257324,[1.25;1.125;1.188;1.281;1.313;1.25;1.094;1.344;1.313;1.156;1.094;1.156;1.063;1.188;1;1.094],1.1818125000000002,8,32
16,631,117.26833499145508,[1.281;1.094;1.219;1.281;1.313;1.438;1.313;1.156;1.156;1.438;1.281;1.156;1.031;1.313;1.125;1.125],1.2325000000000002,8,32
16,638,107.93313800048828,[1.188;1.125;1.313;1.094;1.25;1.469;1.406;1.406;1.281;1.219;1.219;1.188;1;1.156;1.313;1.313],1.2462499999999999,8,32
16,614,102.82543800354004,[1.094;1.188;1.094;1.125;1.219;1.344;1.25;1.344;1.25;1.281;1.156;1.188;1.063;1.313;1.156;1.125],1.199375,8,32
16,599,111.3653690032959,[1;1.219;1.313;0.906;0.969;1.219;1.344;1.313;1.125;1.156;1.156;1.219;1.094;1.281;1.281;1.125],1.17,8,32
16,634,110.76366799926758,[1.125;1.281;1.375;1.188;1.219;1.188;1.188;1.406;1.156;1.094;1.125;1.25;1.344;1.219;1.406;1.25],1.238375,8,32
16,631,103.53943600463867,[1.156;1.313;1.344;1.125;1.281;1.281;1.281;1.125;1.063;1.188;1.188;1.219;1.469;1.25;1.25;1.188],1.2325625,8,32
16,612,111.87800799560547,[1.219;1.125;1.594;1.188;1.219;1.188;1.281;1.25;1.063;1.063;1.094;1;1.281;1.25;1.188;1.125],1.1955,8,32
16,647,123.32731900024415,[1.219;1.313;1.313;1.344;1.5;1.344;1.406;1.125;1.125;1.406;1.25;0.969;1.188;1.219;1.281;1.219],1.2638125,8,32
16,641,108.21756600952149,[1.156;1.344;1.219;1.188;1.281;1.406;1.5;1.406;1.281;1.188;1.25;1.188;1.188;1.125;1.094;1.219],1.2520625000000003,8,32
