NUMBER_SENSORS+NUMBER_DETECTIONS+TOTAL_TIME+CARS_PER_SECOND_BY_SENSOR+CARS_PER_SECOND_TOTAL+REAL_CARS_PER_SECOND+REAL_CARS_PER_SECOND_TOTAL+FREQUENCY+TIME_DATA+FREQUENCY_DATA+DETECTIONS_STORED+FROM_DATE+TO_DATE+MINIMUM_TIME+MAXIMUM_TIME
4+5669+53,654108001708984+[2,467;2,405;2,322;2,255]+2,36225+4,712348611111107+3,1665176944444444+8+600+1+2028+1605063913696+1605063313696+50+100
4+5754+47,42505502319336+[2,498;2,455;2,35;2,287]+2,3975+4,71441888888889+3,23+8+600+1+2028+1605063921696+1605063321696+50+100
4+5840+53,61228500366211+[2,527;2,488;2,39;2,328]+2,43325+4,803171388888886+3,26+8+600+1+2028+1605063929696+1605063329696+50+100
4+5925+59,445515014648436+[2,565;2,532;2,417;2,362]+2,469+4,701129444444445+3,2916666666666665+8+600+1+2028+1605063937696+1605063337696+50+100
4+5985+56,07529498291016+[2,583;2,563;2,448;2,38]+2,4935+4,741587777777781+3,354989465277778+8+600+1+2028+1605063945696+1605063345696+50+100
4+6084+54,69002200317383+[2,615;2,597;2,492;2,437]+2,53525+4,7544347222222205+3,385+8+600+1+2028+1605063953696+1605063353696+50+100
4+6165+53,860126007080076+[2,66;2,623;2,538;2,453]+2,5685+4,653949444444443+3,4166666666666665+8+600+1+2028+1605063961696+1605063361696+50+100
4+6218+50,904122009277344+[2,682;2,64;2,557;2,485]+2,5909999999999997+4,729171666666666+3,48+8+600+1+2028+1605063969696+1605063369696+50+100
4+6329+54,22466098022461+[2,72;2,703;2,592;2,533]+2,637+4,812267222222224+3,51+8+600+1+2028+1605063977696+1605063377696+50+100
4+6416+48,65321701049805+[2,762;2,75;2,617;2,565]+2,6735+4,791092222222222+3,5416666666666665+8+600+1+2028+1605063985696+1605063385696+50+100
4+6489+55,371272979736325+[2,788;2,773;2,665;2,588]+2,7035+4,821375000000005+3,5733333333333333+8+600+1+2028+1605063993696+1605063393696+50+100
4+6581+56,27393600463867+[2,822;2,82;2,71;2,617]+2,7422500000000003+4,644517777777779+3,635+8+600+1+2028+1605064001696+1605063401696+50+100
4+6670+54,85643099975586+[2,858;2,845;2,735;2,678]+2,779+4,545870555555556+3,6666666666666665+8+600+1+2028+1605064009696+1605063409696+50+100
4+6737+58,509462005615234+[2,897;2,855;2,77;2,707]+2,80725+4,574301944444446+3,6983333333333333+8+600+1+2028+1605064017696+1605063417696+50+100
